country,CTY_CODE,ISO3,HS2,2024_tariff,2025_tariff_increase,2025_tariff,2024_imports,2024_duty,HS_Section,sector_description
Hungary,4370.0,HUN,10,0.8000860281673041,10.0,10.800086028167303,159519846.0,1276296.0,2,Vegetable Products
Hungary,4370.0,HUN,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Hungary,4370.0,HUN,31,0.0,7.978755537716688,7.978755537716688,473308567.0,0.0,6,Chemicals
Hungary,4370.0,HUN,41,2.6192944035755903,10.0,12.61929440357559,201330442.0,5273437.0,8,Leather
Hungary,4370.0,HUN,60,10.05741358074997,10.0,20.05741358074997,104055520.0,10465294.0,11,Textile & App.
Ireland,4190.0,IRL,8,2.865497132335943,10.0,12.865497132335943,167195491.0,4790982.0,2,Vegetable Products
Ireland,4190.0,IRL,10,0.8000860281673041,10.0,10.800086028167303,159519846.0,1276296.0,2,Vegetable Products
Ireland,4190.0,IRL,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Ireland,4190.0,IRL,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Ireland,4190.0,IRL,43,2.9632423715799394,10.0,12.96324237157994,54196478.0,1605973.0,8,Leather
Ireland,4190.0,IRL,45,0.0175445524933937,10.0,10.017544552493394,254734340.0,44692.0,9,Wood Products
Ireland,4190.0,IRL,46,9.329459002024397,10.0,19.329459002024397,14872588.0,1387532.0,9,Wood Products
Ireland,4190.0,IRL,47,0.0,10.0,10.0,402183218.0,0.0,10,Pulp & Paper
Ireland,4190.0,IRL,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Latvia,4490.0,LVA,2,0.4892981798993122,10.0,10.489298179899313,617835325.0,3023057.0,1,Live Animals
Latvia,4490.0,LVA,7,5.851131453210957,10.0,15.851131453210957,456312992.0,26699473.0,2,Vegetable Products
Latvia,4490.0,LVA,10,0.8000860281673041,10.0,10.800086028167303,159519846.0,1276296.0,2,Vegetable Products
Latvia,4490.0,LVA,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Latvia,4490.0,LVA,24,4.745406632130714,10.0,14.745406632130713,288744128.0,13702083.0,4,"Food, Bev. & Tobacco"
Latvia,4490.0,LVA,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Latvia,4490.0,LVA,35,0.9749144107050736,10.0,10.974914410705074,1673309146.0,16313332.0,6,Chemicals
Latvia,4490.0,LVA,36,0.9475248873236818,10.0,10.947524887323683,244535635.0,2317036.0,6,Chemicals
Latvia,4490.0,LVA,37,1.2961914104748389,10.0,11.296191410474838,307079955.0,3980344.0,6,Chemicals
Latvia,4490.0,LVA,41,2.6192944035755903,10.0,12.61929440357559,201330442.0,5273437.0,8,Leather
Latvia,4490.0,LVA,43,2.9632423715799394,10.0,12.96324237157994,54196478.0,1605973.0,8,Leather
Latvia,4490.0,LVA,46,9.329459002024397,10.0,19.329459002024397,14872588.0,1387532.0,9,Wood Products
Latvia,4490.0,LVA,50,0.6440405317432613,10.0,10.644040531743261,12718920.0,81915.0,11,Textile & App.
Latvia,4490.0,LVA,67,1.2735408536035835,10.0,11.273540853603583,16189037.0,206174.0,12,Footwear
Latvia,4490.0,LVA,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Latvia,4490.0,LVA,79,1.3587824959622126,7.472316945529016,8.83109944149123,106112568.0,1441839.0,15,Base Metals
Latvia,4490.0,LVA,80,0.4373124567074629,3.1508469137869928,3.5881593704944557,79431993.0,347366.0,15,Base Metals
Latvia,4490.0,LVA,86,1.25605922212973,10.0,11.25605922212973,432187902.0,5428536.0,17,Transportation Rq.
Lithuania,4510.0,LTU,2,0.4892981798993122,10.0,10.489298179899313,617835325.0,3023057.0,1,Live Animals
Lithuania,4510.0,LTU,5,0.0826491482424976,9.97979821687742,10.062447365119917,172213511.0,142333.0,1,Live Animals
Lithuania,4510.0,LTU,6,3.381272020802259,10.0,13.381272020802259,269514193.0,9113008.0,2,Vegetable Products
Lithuania,4510.0,LTU,13,0.5151872608217495,10.0,10.51518726082175,557878119.0,2874117.0,2,Vegetable Products
Lithuania,4510.0,LTU,24,4.745406632130714,10.0,14.745406632130713,288744128.0,13702083.0,4,"Food, Bev. & Tobacco"
Lithuania,4510.0,LTU,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Lithuania,4510.0,LTU,45,0.0175445524933937,10.0,10.017544552493394,254734340.0,44692.0,9,Wood Products
Lithuania,4510.0,LTU,46,9.329459002024397,10.0,19.329459002024397,14872588.0,1387532.0,9,Wood Products
Lithuania,4510.0,LTU,47,0.0,10.0,10.0,402183218.0,0.0,10,Pulp & Paper
Lithuania,4510.0,LTU,75,1.816766603210236,9.071960044271028,10.888726647481265,1000540574.0,18177487.0,15,Base Metals
Lithuania,4510.0,LTU,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Lithuania,4510.0,LTU,79,1.3587824959622126,7.472316945529016,8.83109944149123,106112568.0,1441839.0,15,Base Metals
Lithuania,4510.0,LTU,80,0.4373124567074629,3.1508469137869928,3.5881593704944557,79431993.0,347366.0,15,Base Metals
Lithuania,4510.0,LTU,81,2.898798015436821,9.312735651057077,12.211533666493898,747767174.0,21676260.0,15,Base Metals
Luxembourg,4239.0,LUX,2,0.4892981798993122,10.0,10.489298179899313,617835325.0,3023057.0,1,Live Animals
Luxembourg,4239.0,LUX,3,0.9438492316485276,10.0,10.943849231648528,987243374.0,9318089.0,1,Live Animals
Luxembourg,4239.0,LUX,4,10.33329430905057,10.0,20.333294309050572,2140274228.0,221160835.0,1,Live Animals
Luxembourg,4239.0,LUX,5,0.0826491482424976,9.97979821687742,10.062447365119917,172213511.0,142333.0,1,Live Animals
Luxembourg,4239.0,LUX,6,3.381272020802259,10.0,13.381272020802259,269514193.0,9113008.0,2,Vegetable Products
Luxembourg,4239.0,LUX,7,5.851131453210957,10.0,15.851131453210957,456312992.0,26699473.0,2,Vegetable Products
Luxembourg,4239.0,LUX,8,2.865497132335943,10.0,12.865497132335943,167195491.0,4790982.0,2,Vegetable Products
Luxembourg,4239.0,LUX,10,0.8000860281673041,10.0,10.800086028167303,159519846.0,1276296.0,2,Vegetable Products
Luxembourg,4239.0,LUX,11,1.805046831937419,10.0,11.80504683193742,504992881.0,9115358.0,2,Vegetable Products
Luxembourg,4239.0,LUX,12,0.1147749087529117,10.0,10.114774908752912,427703237.0,490896.0,2,Vegetable Products
Luxembourg,4239.0,LUX,13,0.5151872608217495,10.0,10.51518726082175,557878119.0,2874117.0,2,Vegetable Products
Luxembourg,4239.0,LUX,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Luxembourg,4239.0,LUX,15,1.5306854125309997,10.0,11.530685412531,3079509324.0,47137600.0,3,Fats & Oils
Luxembourg,4239.0,LUX,16,2.3297139916309035,10.0,12.329713991630904,441134364.0,10277169.0,4,"Food, Bev. & Tobacco"
Luxembourg,4239.0,LUX,20,6.031818651399453,10.0,16.031818651399455,2164558992.0,130562273.0,4,"Food, Bev. & Tobacco"
Luxembourg,4239.0,LUX,21,7.809692912078415,10.0,17.809692912078415,2023049610.0,157993962.0,4,"Food, Bev. & Tobacco"
Luxembourg,4239.0,LUX,23,0.5922664854942462,10.0,10.592266485494246,496481748.0,2940495.0,4,"Food, Bev. & Tobacco"
Luxembourg,4239.0,LUX,24,4.745406632130714,10.0,14.745406632130713,288744128.0,13702083.0,4,"Food, Bev. & Tobacco"
Luxembourg,4239.0,LUX,25,0.0189429687895345,9.602256443361084,9.621199412150618,532762320.0,100921.0,5,Mineral Products
Luxembourg,4239.0,LUX,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Luxembourg,4239.0,LUX,27,0.4282405191629499,9.374512415659476,9.802752934822426,11855996275.0,50772180.0,5,Mineral Products
Luxembourg,4239.0,LUX,31,0.0,7.978755537716688,7.978755537716688,473308567.0,0.0,6,Chemicals
Luxembourg,4239.0,LUX,35,0.9749144107050736,10.0,10.974914410705074,1673309146.0,16313332.0,6,Chemicals
Luxembourg,4239.0,LUX,36,0.9475248873236818,10.0,10.947524887323683,244535635.0,2317036.0,6,Chemicals
Luxembourg,4239.0,LUX,37,1.2961914104748389,10.0,11.296191410474838,307079955.0,3980344.0,6,Chemicals
Luxembourg,4239.0,LUX,41,2.6192944035755903,10.0,12.61929440357559,201330442.0,5273437.0,8,Leather
Luxembourg,4239.0,LUX,43,2.9632423715799394,10.0,12.96324237157994,54196478.0,1605973.0,8,Leather
Luxembourg,4239.0,LUX,45,0.0175445524933937,10.0,10.017544552493394,254734340.0,44692.0,9,Wood Products
Luxembourg,4239.0,LUX,47,0.0,10.0,10.0,402183218.0,0.0,10,Pulp & Paper
Luxembourg,4239.0,LUX,50,0.6440405317432613,10.0,10.644040531743261,12718920.0,81915.0,11,Textile & App.
Luxembourg,4239.0,LUX,51,9.007027272459602,10.0,19.007027272459602,79235721.0,7136783.0,11,Textile & App.
Luxembourg,4239.0,LUX,52,7.130234489691826,10.0,17.130234489691826,93769623.0,6685994.0,11,Textile & App.
Luxembourg,4239.0,LUX,53,0.4861648858606349,10.0,10.486164885860635,79249039.0,385281.0,11,Textile & App.
Luxembourg,4239.0,LUX,55,5.701779560645246,10.0,15.701779560645246,313667984.0,17884657.0,11,Textile & App.
Luxembourg,4239.0,LUX,57,3.98265417212929,10.0,13.98265417212929,181521460.0,7229372.0,11,Textile & App.
Luxembourg,4239.0,LUX,58,7.839802768377151,10.0,17.83980276837715,101530169.0,7959765.0,11,Textile & App.
Luxembourg,4239.0,LUX,65,3.3134299694688383,10.0,13.313429969468839,153671846.0,5091809.0,12,Footwear
Luxembourg,4239.0,LUX,67,1.2735408536035835,10.0,11.273540853603583,16189037.0,206174.0,12,Footwear
Luxembourg,4239.0,LUX,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Luxembourg,4239.0,LUX,79,1.3587824959622126,7.472316945529016,8.83109944149123,106112568.0,1441839.0,15,Base Metals
Luxembourg,4239.0,LUX,86,1.25605922212973,10.0,11.25605922212973,432187902.0,5428536.0,17,Transportation Rq.
Luxembourg,4239.0,LUX,89,1.2427984645766987,10.0,11.2427984645767,1299190131.0,16146315.0,17,Transportation Rq.
Luxembourg,4239.0,LUX,91,1.834823168107764,10.0,11.834823168107764,143051769.0,2624747.0,18,Optics
Luxembourg,4239.0,LUX,93,1.7897972011700831,10.0,11.789797201170083,1849959145.0,33110517.0,19,Arms & Ammun.
Malta,4730.0,MLT,1,0.0036151516020748,10.0,10.003615151602075,662932088.0,23966.0,1,Live Animals
Malta,4730.0,MLT,2,0.4892981798993122,10.0,10.489298179899313,617835325.0,3023057.0,1,Live Animals
Malta,4730.0,MLT,4,10.33329430905057,10.0,20.333294309050572,2140274228.0,221160835.0,1,Live Animals
Malta,4730.0,MLT,5,0.0826491482424976,9.97979821687742,10.062447365119917,172213511.0,142333.0,1,Live Animals
Malta,4730.0,MLT,6,3.381272020802259,10.0,13.381272020802259,269514193.0,9113008.0,2,Vegetable Products
Malta,4730.0,MLT,7,5.851131453210957,10.0,15.851131453210957,456312992.0,26699473.0,2,Vegetable Products
Malta,4730.0,MLT,9,0.2515747173971688,10.0,10.251574717397169,569585058.0,1432932.0,2,Vegetable Products
Malta,4730.0,MLT,10,0.8000860281673041,10.0,10.800086028167303,159519846.0,1276296.0,2,Vegetable Products
Malta,4730.0,MLT,11,1.805046831937419,10.0,11.80504683193742,504992881.0,9115358.0,2,Vegetable Products
Malta,4730.0,MLT,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Malta,4730.0,MLT,15,1.5306854125309997,10.0,11.530685412531,3079509324.0,47137600.0,3,Fats & Oils
Malta,4730.0,MLT,16,2.3297139916309035,10.0,12.329713991630904,441134364.0,10277169.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,17,5.74719366263002,10.0,15.747193662630021,626195916.0,35988692.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,18,3.870720375437317,10.0,13.870720375437317,1387673244.0,53712951.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,19,2.900223623294536,10.0,12.900223623294536,2816110018.0,81673488.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,20,6.031818651399453,10.0,16.031818651399455,2164558992.0,130562273.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,22,0.6802635589067385,10.0,10.680263558906738,11338350113.0,77130664.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,23,0.5922664854942462,10.0,10.592266485494246,496481748.0,2940495.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,24,4.745406632130714,10.0,14.745406632130713,288744128.0,13702083.0,4,"Food, Bev. & Tobacco"
Malta,4730.0,MLT,25,0.0189429687895345,9.602256443361084,9.621199412150618,532762320.0,100921.0,5,Mineral Products
Malta,4730.0,MLT,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Malta,4730.0,MLT,27,0.4282405191629499,9.374512415659476,9.802752934822426,11855996275.0,50772180.0,5,Mineral Products
Malta,4730.0,MLT,31,0.0,7.978755537716688,7.978755537716688,473308567.0,0.0,6,Chemicals
Malta,4730.0,MLT,36,0.9475248873236818,10.0,10.947524887323683,244535635.0,2317036.0,6,Chemicals
Malta,4730.0,MLT,37,1.2961914104748389,10.0,11.296191410474838,307079955.0,3980344.0,6,Chemicals
Malta,4730.0,MLT,41,2.6192944035755903,10.0,12.61929440357559,201330442.0,5273437.0,8,Leather
Malta,4730.0,MLT,43,2.9632423715799394,10.0,12.96324237157994,54196478.0,1605973.0,8,Leather
Malta,4730.0,MLT,45,0.0175445524933937,10.0,10.017544552493394,254734340.0,44692.0,9,Wood Products
Malta,4730.0,MLT,46,9.329459002024397,10.0,19.329459002024397,14872588.0,1387532.0,9,Wood Products
Malta,4730.0,MLT,47,0.0,10.0,10.0,402183218.0,0.0,10,Pulp & Paper
Malta,4730.0,MLT,51,9.007027272459602,10.0,19.007027272459602,79235721.0,7136783.0,11,Textile & App.
Malta,4730.0,MLT,57,3.98265417212929,10.0,13.98265417212929,181521460.0,7229372.0,11,Textile & App.
Malta,4730.0,MLT,67,1.2735408536035835,10.0,11.273540853603583,16189037.0,206174.0,12,Footwear
Malta,4730.0,MLT,72,2.148661238050236,9.930282368652923,12.07894360670316,5548479811.0,119218035.0,15,Base Metals
Malta,4730.0,MLT,74,1.914840730564028,5.047988758312032,6.96282948887606,1669843893.0,31974851.0,15,Base Metals
Malta,4730.0,MLT,75,1.816766603210236,9.071960044271028,10.888726647481265,1000540574.0,18177487.0,15,Base Metals
Malta,4730.0,MLT,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Malta,4730.0,MLT,79,1.3587824959622126,7.472316945529016,8.83109944149123,106112568.0,1441839.0,15,Base Metals
Malta,4730.0,MLT,81,2.898798015436821,9.312735651057077,12.211533666493898,747767174.0,21676260.0,15,Base Metals
Malta,4730.0,MLT,82,3.1942416835776486,10.0,13.194241683577648,2348533531.0,75017837.0,15,Base Metals
Malta,4730.0,MLT,86,1.25605922212973,10.0,11.25605922212973,432187902.0,5428536.0,17,Transportation Rq.
Malta,4730.0,MLT,92,3.538074720267894,10.0,13.538074720267893,195516617.0,6917524.0,18,Optics
Malta,4730.0,MLT,93,1.7897972011700831,10.0,11.789797201170083,1849959145.0,33110517.0,19,Arms & Ammun.
Portugal,4710.0,PRT,37,1.2961914104748389,10.0,11.296191410474838,307079955.0,3980344.0,6,Chemicals
Portugal,4710.0,PRT,47,0.0,10.0,10.0,402183218.0,0.0,10,Pulp & Paper
Portugal,4710.0,PRT,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Romania,4850.0,ROU,3,0.9438492316485276,10.0,10.943849231648528,987243374.0,9318089.0,1,Live Animals
Romania,4850.0,ROU,13,0.5151872608217495,10.0,10.51518726082175,557878119.0,2874117.0,2,Vegetable Products
Romania,4850.0,ROU,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Romania,4850.0,ROU,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Romania,4850.0,ROU,45,0.0175445524933937,10.0,10.017544552493394,254734340.0,44692.0,9,Wood Products
Romania,4850.0,ROU,46,9.329459002024397,10.0,19.329459002024397,14872588.0,1387532.0,9,Wood Products
Romania,4850.0,ROU,47,0.0,10.0,10.0,402183218.0,0.0,10,Pulp & Paper
Romania,4850.0,ROU,60,10.05741358074997,10.0,20.05741358074997,104055520.0,10465294.0,11,Textile & App.
Romania,4850.0,ROU,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Romania,4850.0,ROU,80,0.4373124567074629,3.1508469137869928,3.5881593704944557,79431993.0,347366.0,15,Base Metals
Slovakia,4359.0,SVK,2,0.4892981798993122,10.0,10.489298179899313,617835325.0,3023057.0,1,Live Animals
Slovakia,4359.0,SVK,3,0.9438492316485276,10.0,10.943849231648528,987243374.0,9318089.0,1,Live Animals
Slovakia,4359.0,SVK,4,10.33329430905057,10.0,20.333294309050572,2140274228.0,221160835.0,1,Live Animals
Slovakia,4359.0,SVK,8,2.865497132335943,10.0,12.865497132335943,167195491.0,4790982.0,2,Vegetable Products
Slovakia,4359.0,SVK,9,0.2515747173971688,10.0,10.251574717397169,569585058.0,1432932.0,2,Vegetable Products
Slovakia,4359.0,SVK,10,0.8000860281673041,10.0,10.800086028167303,159519846.0,1276296.0,2,Vegetable Products
Slovakia,4359.0,SVK,11,1.805046831937419,10.0,11.80504683193742,504992881.0,9115358.0,2,Vegetable Products
Slovakia,4359.0,SVK,13,0.5151872608217495,10.0,10.51518726082175,557878119.0,2874117.0,2,Vegetable Products
Slovakia,4359.0,SVK,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Slovakia,4359.0,SVK,16,2.3297139916309035,10.0,12.329713991630904,441134364.0,10277169.0,4,"Food, Bev. & Tobacco"
Slovakia,4359.0,SVK,23,0.5922664854942462,10.0,10.592266485494246,496481748.0,2940495.0,4,"Food, Bev. & Tobacco"
Slovakia,4359.0,SVK,24,4.745406632130714,10.0,14.745406632130713,288744128.0,13702083.0,4,"Food, Bev. & Tobacco"
Slovakia,4359.0,SVK,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Slovakia,4359.0,SVK,35,0.9749144107050736,10.0,10.974914410705074,1673309146.0,16313332.0,6,Chemicals
Slovakia,4359.0,SVK,36,0.9475248873236818,10.0,10.947524887323683,244535635.0,2317036.0,6,Chemicals
Slovakia,4359.0,SVK,43,2.9632423715799394,10.0,12.96324237157994,54196478.0,1605973.0,8,Leather
Slovakia,4359.0,SVK,45,0.0175445524933937,10.0,10.017544552493394,254734340.0,44692.0,9,Wood Products
Slovakia,4359.0,SVK,50,0.6440405317432613,10.0,10.644040531743261,12718920.0,81915.0,11,Textile & App.
Slovakia,4359.0,SVK,52,7.130234489691826,10.0,17.130234489691826,93769623.0,6685994.0,11,Textile & App.
Slovakia,4359.0,SVK,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Slovakia,4359.0,SVK,80,0.4373124567074629,3.1508469137869928,3.5881593704944557,79431993.0,347366.0,15,Base Metals
Slovakia,4359.0,SVK,89,1.2427984645766987,10.0,11.2427984645767,1299190131.0,16146315.0,17,Transportation Rq.
Slovenia,4792.0,SVN,2,0.4892981798993122,10.0,10.489298179899313,617835325.0,3023057.0,1,Live Animals
Slovenia,4792.0,SVN,3,0.9438492316485276,10.0,10.943849231648528,987243374.0,9318089.0,1,Live Animals
Slovenia,4792.0,SVN,4,10.33329430905057,10.0,20.333294309050572,2140274228.0,221160835.0,1,Live Animals
Slovenia,4792.0,SVN,5,0.0826491482424976,9.97979821687742,10.062447365119917,172213511.0,142333.0,1,Live Animals
Slovenia,4792.0,SVN,6,3.381272020802259,10.0,13.381272020802259,269514193.0,9113008.0,2,Vegetable Products
Slovenia,4792.0,SVN,10,0.8000860281673041,10.0,10.800086028167303,159519846.0,1276296.0,2,Vegetable Products
Slovenia,4792.0,SVN,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Slovenia,4792.0,SVN,18,3.870720375437317,10.0,13.870720375437317,1387673244.0,53712951.0,4,"Food, Bev. & Tobacco"
Slovenia,4792.0,SVN,23,0.5922664854942462,10.0,10.592266485494246,496481748.0,2940495.0,4,"Food, Bev. & Tobacco"
Slovenia,4792.0,SVN,24,4.745406632130714,10.0,14.745406632130713,288744128.0,13702083.0,4,"Food, Bev. & Tobacco"
Slovenia,4792.0,SVN,26,0.3043384621519097,7.28480324363152,7.5891417057834305,51813037.0,157687.0,5,Mineral Products
Slovenia,4792.0,SVN,36,0.9475248873236818,10.0,10.947524887323683,244535635.0,2317036.0,6,Chemicals
Slovenia,4792.0,SVN,37,1.2961914104748389,10.0,11.296191410474838,307079955.0,3980344.0,6,Chemicals
Slovenia,4792.0,SVN,45,0.0175445524933937,10.0,10.017544552493394,254734340.0,44692.0,9,Wood Products
Slovenia,4792.0,SVN,47,0.0,10.0,10.0,402183218.0,0.0,10,Pulp & Paper
Slovenia,4792.0,SVN,50,0.6440405317432613,10.0,10.644040531743261,12718920.0,81915.0,11,Textile & App.
Slovenia,4792.0,SVN,53,0.4861648858606349,10.0,10.486164885860635,79249039.0,385281.0,11,Textile & App.
Slovenia,4792.0,SVN,75,1.816766603210236,9.071960044271028,10.888726647481265,1000540574.0,18177487.0,15,Base Metals
Slovenia,4792.0,SVN,78,2.5204899015477134,10.0,12.520489901547712,15085480.0,380228.0,15,Base Metals
Slovenia,4792.0,SVN,79,1.3587824959622126,7.472316945529016,8.83109944149123,106112568.0,1441839.0,15,Base Metals
Sweden,4010.0,SWE,2,0.4892981798993122,10.0,10.489298179899313,617835325.0,3023057.0,1,Live Animals
Sweden,4010.0,SWE,14,0.0246216636670678,10.0,10.024621663667068,7948285.0,1957.0,2,Vegetable Products
Sweden,4010.0,SWE,46,9.329459002024397,10.0,19.329459002024397,14872588.0,1387532.0,9,Wood Products
Greenland,1010.0,GRL,3,0.0,10.0,10.0,30479154.0,0.0,1,Live Animals
