"standardImports"
"Current date: 05/08/2025 12:11 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Palau","170,780"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Samoa","298,040"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Solomon Islands","23,782"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Tonga","1,530,705"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Vanuatu","2,393"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Australia and Oceania","69,570,787"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Australia","26,687,576"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Fiji","3,059,084"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","French Polynesia","4,602,340"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Marshall Islands","2,694,431"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Micronesia","722,751"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","New Zealand","31,505,082"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Samoa","21,741"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Tonga","268,910"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Vanuatu","8,872"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Australia and Oceania","85,837,817"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Australia","24,508,924"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Fiji","2,554,101"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","French Polynesia","12,695,948"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Marshall Islands","4,823,927"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Micronesia","219,330"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","New Zealand","40,854,729"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Tonga","180,858"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Australia and Oceania","98,441,626"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Australia","21,857,773"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Fiji","6,150,843"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","French Polynesia","18,921,239"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Marshall Islands","8,000,083"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","New Zealand","42,843,136"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Tonga","668,552"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Australia and Oceania","101,634,103"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Australia","24,717,820"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Fiji","4,074,151"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","French Polynesia","13,825,440"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Marshall Islands","7,673,046"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","New Zealand","51,050,992"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Tonga","292,654"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Australia and Oceania","118,724,071"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Australia","29,868,150"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Fiji","6,808,339"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","French Polynesia","14,889,657"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Kiribati","6,932"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Marshall Islands","9,481,510"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","New Zealand","57,325,623"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Tonga","343,860"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2019","Australia and Oceania","31,501,377"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2019","Australia","17,584,428"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2019","Kiribati","86,739"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2019","New Zealand","13,267,374"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2019","Vanuatu","562,836"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","Australia and Oceania","22,415,368"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","Australia","17,187,861"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","Fiji","184,347"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","Micronesia","21,717"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","New Zealand","4,623,826"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","Tokelau","98,553"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","Tonga","13,290"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2020","Vanuatu","285,774"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2021","Australia and Oceania","48,154,667"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2021","Australia","22,011,614"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2021","Fiji","103,397"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2021","Micronesia","137,051"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2021","New Zealand","25,834,594"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2021","Tonga","9,316"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2021","Vanuatu","58,695"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2022","Australia and Oceania","57,326,575"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2022","Australia","27,200,207"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2022","Fiji","118,224"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2022","Marshall Islands","5,074"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2022","Micronesia","43,452"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2022","New Zealand","29,959,618"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2023","Australia and Oceania","55,798,924"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2023","Australia","31,136,386"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2023","Fiji","52,348"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2023","Marshall Islands","3,351"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2023","Micronesia","17,575"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2023","New Zealand","24,420,659"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2023","Vanuatu","168,605"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2024","Australia and Oceania","60,502,310"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2024","Australia","51,652,091"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2024","Fiji","41,603"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2024","New Zealand","8,808,616"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","Australia and Oceania","41,575,138"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","Australia","3,135,923"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","Fiji","1,238,628"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","French Polynesia","86,025"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","Kiribati","590,626"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","Marshall Islands","2,873,780"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","Micronesia","15,676"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2019","New Zealand","33,634,480"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2020","Australia and Oceania","40,263,159"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2020","Australia","3,312,128"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2020","Fiji","1,947,637"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2020","French Polynesia","9,234"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2020","Kiribati","809,098"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2020","Marshall Islands","2,362,481"
