"hs4-exports-africa"
"Current date: 05/08/2025 8:34 AM (Eastern Daylight Time)"
"Measures: Value ($US)"
"Commodity","Country","Time","Domestic/Foreign","Value ($US)",
"0208 Meat & Edible Offal Nesoi, Fresh, Chilld Or Frozen","Nigeria","2006","Total Exports","16,944"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Africa","2004","Total Exports","53,282"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Africa","2005","Total Exports","155,855"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Africa","2006","Total Exports","308,056"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Angola","2006","Total Exports","124,330"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Equatorial Guinea","2005","Total Exports","21,911"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Equatorial Guinea","2006","Total Exports","17,202"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Liberia","2004","Total Exports","6,500"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Namibia","2004","Total Exports","35,805"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Nigeria","2005","Total Exports","76,580"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Nigeria","2006","Total Exports","109,479"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Sierra Leone","2004","Total Exports","5,717"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","South Africa","2004","Total Exports","5,260"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","South Africa","2005","Total Exports","57,364"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","South Africa","2006","Total Exports","57,045"
"0301 Fish, Live","Africa","2004","Total Exports","39,336"
"0301 Fish, Live","Africa","2005","Total Exports","47,236"
"0301 Fish, Live","Africa","2006","Total Exports","63,013"
"0301 Fish, Live","Cameroon","2005","Total Exports","13,546"
"0301 Fish, Live","Cameroon","2006","Total Exports","38,758"
"0301 Fish, Live","Kenya","2004","Total Exports","12,680"
"0301 Fish, Live","South Africa","2004","Total Exports","26,656"
"0301 Fish, Live","South Africa","2005","Total Exports","33,690"
"0301 Fish, Live","South Africa","2006","Total Exports","24,255"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Africa","2004","Total Exports","447,353"
