Country,detail_code,iso3,impVal,continent
Austria,322291,AUT,27685.0,Europe
Austria,322299,AUT,1192382.0,Europe
Austria,323110,AUT,8890955.0,Europe
Austria,323120,AUT,669667.0,Europe
Austria,324110,AUT,1529276.0,Europe
Austria,324121,AUT,2130724.0,Europe
Austria,324190,AUT,51234.0,Europe
Austria,325110,AUT,38209.0,Europe
Austria,325120,AUT,3357042.0,Europe
Austria,325130,AUT,8995459.0,Europe
Austria,325180,AUT,54351408.0,Europe
Austria,325190,AUT,111258225.0,Europe
Austria,325211,AUT,64771700.0,Europe
Austria,3252A0,AUT,139138503.0,Europe
Austria,325310,AUT,847643.0,Europe
Austria,325320,AUT,6767758.0,Europe
Austria,325411,AUT,2272398.0,Europe
Austria,325412,AUT,1173531878.0,Europe
Austria,325413,AUT,1023991624.0,Europe
Austria,325414,AUT,1360925899.0,Europe
Austria,325510,AUT,5568875.0,Europe
Austria,325520,AUT,1426607.0,Europe
Austria,325610,AUT,8975635.0,Europe
Austria,325620,AUT,3758759.0,Europe
Austria,325910,AUT,1347348.0,Europe
Austria,3259A0,AUT,14117532.0,Europe
Austria,326110,AUT,62684335.0,Europe
Austria,326120,AUT,16963502.0,Europe
Austria,326160,AUT,17187859.0,Europe
Austria,326190,AUT,122372661.0,Europe
Austria,326210,AUT,488988.0,Europe
Austria,326220,AUT,9549626.0,Europe
Austria,326290,AUT,8635979.0,Europe
Austria,327100,AUT,71966861.0,Europe
Austria,327200,AUT,29495375.0,Europe
Austria,327390,AUT,1106490.0,Europe
Austria,327400,AUT,113643.0,Europe
Austria,327910,AUT,86229591.0,Europe
Austria,327991,AUT,24660.0,Europe
Austria,327992,AUT,1467882.0,Europe
Austria,327993,AUT,5904708.0,Europe
Austria,327999,AUT,23439210.0,Europe
Austria,331110,AUT,569277130.0,Europe
Austria,331200,AUT,21626899.0,Europe
Austria,331313,AUT,176670.0,Europe
Austria,331314,AUT,2833130.0,Europe
Austria,33131B,AUT,156152464.0,Europe
Austria,331410,AUT,5801066.0,Europe
Austria,331420,AUT,50244899.0,Europe
Austria,331490,AUT,96399880.0,Europe
Austria,331510,AUT,32440717.0,Europe
Austria,331520,AUT,75175.0,Europe
Austria,332119,AUT,7120760.0,Europe
Austria,33211A,AUT,174061.0,Europe
Austria,332200,AUT,56688222.0,Europe
Austria,332310,AUT,58563307.0,Europe
Austria,332320,AUT,24543557.0,Europe
Austria,332410,AUT,7749049.0,Europe
Austria,332420,AUT,27531220.0,Europe
Austria,332430,AUT,12209535.0,Europe
Austria,332500,AUT,146637590.0,Europe
Austria,332600,AUT,38094763.0,Europe
Austria,332720,AUT,17070712.0,Europe
Austria,332913,AUT,123931.0,Europe
Austria,33291A,AUT,126825091.0,Europe
Austria,332991,AUT,88829381.0,Europe
Austria,332999,AUT,71780227.0,Europe
Austria,33299A,AUT,291370177.0,Europe
Austria,333111,AUT,102147702.0,Europe
Austria,333112,AUT,5992222.0,Europe
Austria,333120,AUT,772383154.0,Europe
Austria,333130,AUT,100947864.0,Europe
Austria,333242,AUT,393703909.0,Europe
Austria,33329A,AUT,522650790.0,Europe
Austria,333314,AUT,60659306.0,Europe
Austria,333316,AUT,22037165.0,Europe
Austria,333318,AUT,11277705.0,Europe
Austria,333413,AUT,23855521.0,Europe
Austria,333414,AUT,9203255.0,Europe
