Country,detail_code,iso3,impVal,continent
Barbados,114000,BRB,648601.0,South America
Barbados,311210,BRB,6867.0,South America
Barbados,311225,BRB,27748.0,South America
Barbados,311420,BRB,156279.0,South America
Barbados,311810,BRB,2819935.0,South America
Barbados,311920,BRB,67867.0,South America
Barbados,311930,BRB,20517.0,South America
Barbados,311940,BRB,357406.0,South America
Barbados,311990,BRB,11900.0,South America
Barbados,312110,BRB,44151.0,South America
Barbados,312120,BRB,93894.0,South America
Barbados,312130,BRB,8336.0,South America
Barbados,312140,BRB,21630419.0,South America
Barbados,312200,BRB,5070.0,South America
Barbados,314900,BRB,574008.0,South America
Barbados,315000,BRB,257552.0,South America
Barbados,316000,BRB,830305.0,South America
Barbados,3219A0,BRB,9295.0,South America
Barbados,322220,BRB,63588.0,South America
Barbados,323110,BRB,901045.0,South America
Barbados,324110,BRB,36410.0,South America
Barbados,3252A0,BRB,35581.0,South America
Barbados,325910,BRB,6100.0,South America
Barbados,326210,BRB,4171.0,South America
Barbados,326220,BRB,1734.0,South America
Barbados,327200,BRB,39126.0,South America
Barbados,333111,BRB,14888.0,South America
Barbados,33329A,BRB,153157.0,South America
Barbados,333318,BRB,56667.0,South America
Barbados,333511,BRB,59041.0,South America
Barbados,333613,BRB,21995.0,South America
Barbados,333618,BRB,7562.0,South America
Barbados,333920,BRB,4979.0,South America
Barbados,334111,BRB,19376.0,South America
Barbados,334112,BRB,4000.0,South America
Barbados,334118,BRB,11997.0,South America
Barbados,334220,BRB,18927.0,South America
Barbados,334511,BRB,904781.0,South America
Barbados,334515,BRB,2295395.0,South America
Barbados,334516,BRB,9956.0,South America
Barbados,33451A,BRB,5000.0,South America
Barbados,335312,BRB,5373.0,South America
Barbados,335313,BRB,10509.0,South America
Barbados,336320,BRB,42462.0,South America
Barbados,336611,BRB,2936.0,South America
Barbados,337122,BRB,1500.0,South America
Barbados,339113,BRB,5057100.0,South America
Barbados,339115,BRB,17150.0,South America
Barbados,339910,BRB,6018.0,South America
Barbados,S00300,BRB,10879677.0,South America
Belize,1111B0,BLZ,27940.0,South America
Belize,111300,BLZ,2652795.0,South America
Belize,112A00,BLZ,251837.0,South America
Belize,113000,BLZ,13480.0,South America
Belize,114000,BLZ,14909572.0,South America
Belize,311225,BLZ,83486.0,South America
Belize,311300,BLZ,42458020.0,South America
Belize,311410,BLZ,614953.0,South America
Belize,311420,BLZ,328920.0,South America
Belize,311940,BLZ,2112252.0,South America
Belize,311990,BLZ,281497.0,South America
Belize,312140,BLZ,4043916.0,South America
Belize,313200,BLZ,66394.0,South America
Belize,314120,BLZ,2619.0,South America
Belize,314900,BLZ,17344.0,South America
Belize,316000,BLZ,127643.0,South America
Belize,321100,BLZ,1930231.0,South America
Belize,321200,BLZ,18000.0,South America
Belize,321910,BLZ,3769.0,South America
Belize,3219A0,BLZ,4440.0,South America
Belize,322291,BLZ,43306.0,South America
Belize,323110,BLZ,3144.0,South America
Belize,324110,BLZ,4225.0,South America
Belize,325190,BLZ,127449.0,South America
Belize,325411,BLZ,6333.0,South America
Belize,325620,BLZ,2588.0,South America
Belize,3259A0,BLZ,892045.0,South America
Belize,326120,BLZ,4242.0,South America
Belize,326220,BLZ,18057.0,South America
Belize,327910,BLZ,213119.0,South America
Belize,332200,BLZ,7607.0,South America
Belize,332500,BLZ,21474.0,South America
Belize,33291A,BLZ,2637.0,South America
Belize,332999,BLZ,7418.0,South America
Belize,333111,BLZ,2875.0,South America
Belize,333130,BLZ,234024.0,South America
Belize,333242,BLZ,5000.0,South America
Belize,333413,BLZ,3929.0,South America
Belize,333613,BLZ,8819.0,South America
Belize,333618,BLZ,4188.0,South America
Belize,333994,BLZ,5099.0,South America
Belize,33399A,BLZ,19674.0,South America
Belize,334111,BLZ,64795.0,South America
Belize,334118,BLZ,52356.0,South America
Belize,334220,BLZ,19539.0,South America
Belize,334300,BLZ,30571.0,South America
Belize,334515,BLZ,16493.0,South America
Belize,334610,BLZ,224527.0,South America
Belize,335120,BLZ,64152.0,South America
Belize,335312,BLZ,14977.0,South America
Belize,335313,BLZ,7608.0,South America
Belize,335314,BLZ,9990.0,South America
Belize,335911,BLZ,17760.0,South America
Belize,335920,BLZ,5718.0,South America
Belize,335930,BLZ,13934.0,South America
Belize,336320,BLZ,14226.0,South America
Belize,336390,BLZ,7498.0,South America
Belize,3363A0,BLZ,3313.0,South America
Belize,336611,BLZ,4500.0,South America
Belize,337121,BLZ,3180.0,South America
Belize,337122,BLZ,42790.0,South America
Belize,337127,BLZ,356044.0,South America
Belize,33712N,BLZ,457.0,South America
Belize,33721A,BLZ,21426.0,South America
Belize,339112,BLZ,6000.0,South America
Belize,339910,BLZ,815012.0,South America
Belize,339990,BLZ,3762.0,South America
Belize,S00300,BLZ,7721510.0,South America
Bermuda,112A00,BMU,18000.0,South America
Bermuda,312110,BMU,2326.0,South America
Bermuda,312140,BMU,721561.0,South America
Bermuda,314120,BMU,7901.0,South America
Bermuda,3219A0,BMU,6000.0,South America
Bermuda,323110,BMU,2500.0,South America
Bermuda,324110,BMU,335000.0,South America
Bermuda,325190,BMU,22066.0,South America
Bermuda,325620,BMU,121323.0,South America
Bermuda,326190,BMU,10890.0,South America
Bermuda,327200,BMU,5645.0,South America
Bermuda,331490,BMU,5500.0,South America
Bermuda,332420,BMU,30000.0,South America
Bermuda,33291A,BMU,7000.0,South America
Bermuda,332999,BMU,4993.0,South America
Bermuda,333242,BMU,8575.0,South America
Bermuda,33329A,BMU,5000.0,South America
Bermuda,333316,BMU,30550.0,South America
Bermuda,333413,BMU,4000.0,South America
Bermuda,333920,BMU,5000.0,South America
Bermuda,334111,BMU,12990.0,South America
Bermuda,334220,BMU,28260.0,South America
Bermuda,334300,BMU,44000.0,South America
Bermuda,33441A,BMU,6000.0,South America
Bermuda,334510,BMU,8650.0,South America
Bermuda,334511,BMU,2400.0,South America
Bermuda,334513,BMU,216096.0,South America
Bermuda,334515,BMU,5000.0,South America
Bermuda,334516,BMU,3500.0,South America
Bermuda,33451A,BMU,2280.0,South America
