iso3,HS2,impVal
MKD,93,5429441.0
MKD,94,14449779.0
MKD,95,1376826.0
MKD,96,32485.0
MKD,97,440813.0
MKD,98,203611.0
MKD,99,3665344.0
MLI,5,4000.0
MLI,7,2080.0
MLI,8,349927.0
MLI,10,5100.0
MLI,13,2593559.0
MLI,15,15032.0
MLI,20,94000.0
MLI,28,76785.0
MLI,29,8818.0
MLI,38,24185.0
MLI,39,3606.0
MLI,40,22256.0
MLI,41,1290.0
MLI,42,16934.0
MLI,43,2802.0
MLI,46,3000.0
MLI,49,106432.0
MLI,52,2160.0
MLI,53,4742.0
MLI,58,7108.0
MLI,61,2737.0
MLI,62,32673.0
MLI,63,8599.0
MLI,65,3059.0
MLI,71,12025.0
MLI,84,304618.0
MLI,85,406969.0
MLI,87,152681.0
MLI,90,180843.0
MLI,92,238529.0
MLI,94,54541.0
MLI,97,144303.0
MLI,98,491107.0
MLI,99,123778.0
MLT,3,163708.0
MLT,8,57448.0
MLT,12,49557.0
MLT,13,2525.0
MLT,21,11643.0
MLT,28,1045377.0
MLT,29,5307453.0
MLT,30,7412525.0
MLT,32,143623.0
MLT,33,248877.0
MLT,34,2548.0
MLT,35,403893.0
MLT,38,40673.0
MLT,39,10855339.0
MLT,40,4913402.0
MLT,42,18518.0
MLT,44,161196.0
MLT,48,1196976.0
MLT,49,1260761.0
MLT,50,116005.0
MLT,52,5665.0
MLT,53,8431.0
MLT,54,19616.0
MLT,55,322.0
MLT,56,72725.0
MLT,58,5252.0
MLT,59,2931.0
MLT,60,2907559.0
MLT,61,216819.0
MLT,62,753145.0
MLT,63,14682.0
MLT,64,2608.0
MLT,65,7378.0
MLT,66,3802.0
MLT,68,144735.0
MLT,69,112179.0
MLT,70,180889.0
MLT,71,148405.0
MLT,73,51143.0
MLT,76,93703.0
MLT,80,615022.0
MLT,83,210410.0
MLT,84,18942761.0
MLT,85,136752722.0
MLT,87,3915974.0
MLT,88,3248.0
MLT,89,40991.0
MLT,90,3228665.0
MLT,91,50421.0
MLT,94,238393.0
MLT,95,2393122.0
MLT,96,3775.0
MLT,97,233124.0
MLT,98,13179886.0
MLT,99,2473844.0
MMR,3,41884314.0
MMR,7,2807918.0
MMR,9,747419.0
MMR,10,58300.0
MMR,11,2874.0
MMR,12,45798.0
MMR,14,364650.0
MMR,16,527195.0
MMR,17,12715.0
MMR,19,425296.0
MMR,20,305671.0
MMR,21,463057.0
MMR,22,134330.0
MMR,30,5593.0
MMR,32,2928.0
MMR,33,21173.0
MMR,39,20466702.0
MMR,40,1314809.0
MMR,42,145470620.0
MMR,43,697.0
MMR,44,320835.0
MMR,46,1513895.0
MMR,48,366226.0
MMR,52,13182.0
MMR,54,12523.0
MMR,55,641057.0
MMR,56,1568764.0
MMR,58,545891.0
MMR,59,195337.0
MMR,60,62315.0
MMR,61,82182411.0
MMR,62,153811607.0
MMR,63,14957057.0
MMR,64,40631642.0
MMR,65,31131942.0
MMR,67,3603828.0
MMR,69,5922.0
MMR,70,163262.0
MMR,71,11972588.0
MMR,73,327695.0
MMR,76,90990.0
MMR,81,2188116.0
MMR,83,16943.0
MMR,84,918940.0
MMR,85,49694697.0
MMR,87,1451041.0
MMR,89,1539905.0
MMR,90,20703592.0
MMR,93,125093.0
MMR,94,8079316.0
MMR,95,8814807.0
MMR,96,2697865.0
MMR,97,561210.0
MMR,98,488392.0
MNE,7,66355.0
MNE,22,4476794.0
MNE,33,26528.0
MNE,34,112190.0
MNE,36,174339.0
MNE,38,2099.0
MNE,39,109820.0
MNE,40,15481.0
MNE,41,14400.0
MNE,42,48000.0
MNE,44,199108.0
MNE,48,85467.0
MNE,62,1829.0
MNE,63,5280.0
MNE,70,15544.0
MNE,73,10185.0
MNE,76,236034.0
MNE,84,1660226.0
MNE,85,4487086.0
MNE,86,51107.0
MNE,87,803815.0
MNE,90,338418.0
MNE,94,154468.0
MNE,95,5845.0
MNE,96,5276.0
MNE,97,55229.0
MNE,98,1965172.0
MNE,99,256211.0
MNG,4,3132.0
MNG,5,307650.0
MNG,8,14300276.0
MNG,12,5231.0
MNG,13,93480.0
MNG,19,5812.0
MNG,21,29966.0
MNG,22,3248.0
MNG,23,31215.0
MNG,25,378312.0
MNG,26,330623.0
MNG,33,2169.0
MNG,38,6463.0
MNG,39,806809.0
MNG,40,3486.0
MNG,42,40052.0
MNG,49,7063.0
MNG,51,216334.0
MNG,56,1950.0
MNG,57,3590.0
MNG,59,830.0
MNG,61,3129001.0
MNG,62,395130.0
MNG,63,248683.0
MNG,64,18047.0
MNG,65,45241.0
MNG,71,25229.0
MNG,73,3200.0
MNG,76,11800.0
MNG,83,6724.0
MNG,84,324604.0
MNG,85,301666.0
MNG,87,350963.0
MNG,88,1759000.0
MNG,90,30750.0
MNG,94,291558.0
MNG,97,247735.0
MNG,98,2947937.0
MNG,99,262481.0
MOZ,3,451962.0
MOZ,6,12495.0
MOZ,8,343488.0
MOZ,9,554812.0
MOZ,17,24009269.0
MOZ,20,814040.0
MOZ,24,5049590.0
MOZ,25,5470668.0
MOZ,26,49041123.0
MOZ,28,151469.0
MOZ,38,110823.0
MOZ,39,439.0
MOZ,41,1598.0
MOZ,42,2323.0
MOZ,44,167373.0
MOZ,48,8869.0
MOZ,49,673918.0
MOZ,59,18664.0
MOZ,62,679.0
MOZ,64,7563.0
MOZ,71,124137725.0
MOZ,76,1170342.0
MOZ,84,476158.0
MOZ,85,312724.0
MOZ,87,198806.0
MOZ,90,553396.0
MOZ,92,13233.0
MOZ,94,100682.0
MOZ,97,227879.0
MOZ,98,1686312.0
MOZ,99,302167.0
MRT,3,444150.0
MRT,8,14040.0
MRT,16,418784.0
MRT,29,10980.0
MRT,35,4776.0
MRT,39,6040.0
MRT,42,7784.0
MRT,49,704533.0
MRT,61,45076.0
MRT,62,114284.0
MRT,64,10169.0
MRT,69,4168.0
MRT,71,12342.0
MRT,84,507108.0
MRT,85,190740.0
MRT,90,7718.0
MRT,94,31200.0
MRT,97,188000.0
MRT,98,35193.0
MRT,99,97813.0
MSR,25,95538.0
MSR,38,4851.0
MSR,39,33002.0
MSR,40,1544.0
MSR,64,2916.0
MSR,71,7263.0
MSR,82,93514.0
MSR,84,4043981.0
MSR,85,1088806.0
MSR,87,63081.0
MSR,90,46309.0
MSR,94,74062.0
MSR,98,13060.0
MSR,99,63867.0
MTQ,22,1016768.0
MTQ,39,90191.0
MTQ,42,2232.0
MTQ,44,12424.0
MTQ,49,12088.0
MTQ,62,252.0
MTQ,64,1770.0
MTQ,71,142894.0
MTQ,84,14104.0
MTQ,90,49369.0
MTQ,91,2876.0
MTQ,94,1430.0
MTQ,97,70000.0
MTQ,98,1365023.0
MTQ,99,26337.0
MUS,1,85249711.0
MUS,3,4050398.0
MUS,5,362825.0
MUS,7,69384.0
MUS,8,48054.0
MUS,9,311525.0
MUS,12,26789.0
MUS,16,26309577.0
MUS,17,15332252.0
MUS,21,6462437.0
MUS,22,94139.0
MUS,26,2994.0
MUS,27,73080.0
MUS,28,60280.0
MUS,30,1919019.0
MUS,32,1151304.0
MUS,33,123512.0
MUS,35,80462.0
MUS,38,49800.0
MUS,39,12227.0
MUS,40,44541.0
MUS,42,4343467.0
MUS,43,157452.0
MUS,44,215620.0
MUS,48,262277.0
MUS,49,224540.0
MUS,51,15820.0
MUS,59,6188.0
MUS,61,9799316.0
MUS,62,30710469.0
MUS,63,39310.0
MUS,64,392.0
MUS,65,744.0
MUS,70,10079.0
MUS,71,27560914.0
MUS,72,5806.0
MUS,73,6266.0
MUS,76,5827.0
MUS,83,37583.0
MUS,84,2150003.0
MUS,85,3270166.0
MUS,90,6676401.0
MUS,91,21229.0
MUS,92,3000.0
MUS,94,9000.0
MUS,95,91848.0
MUS,96,1770231.0
MUS,97,484729.0
MUS,98,3205888.0
MUS,99,1601036.0
MWI,7,54383.0
MWI,8,4846642.0
MWI,9,9997249.0
MWI,15,132608.0
MWI,17,8212760.0
MWI,19,36946.0
MWI,24,17343184.0
MWI,33,2400.0
MWI,39,26743.0
MWI,42,6632.0
MWI,44,2198.0
MWI,46,133456.0
MWI,48,4750.0
MWI,61,1562.0
MWI,63,45000.0
MWI,71,5687.0
MWI,84,14008.0
MWI,85,65168.0
MWI,90,14743.0
MWI,94,23193.0
MWI,97,20175.0
MWI,98,12434.0
MWI,99,52689.0
MYS,1,213684.0
MYS,3,14928150.0
MYS,4,2089919.0
MYS,5,281485.0
MYS,6,847810.0
MYS,7,56182.0
MYS,8,4222562.0
MYS,9,1499530.0
MYS,10,13357.0
MYS,11,62108.0
MYS,12,40946.0
MYS,13,5267563.0
MYS,14,50286.0
MYS,15,470968510.0
MYS,16,11649624.0
MYS,17,3571337.0
MYS,18,358676863.0
MYS,19,70250122.0
MYS,20,16018734.0
MYS,21,32407771.0
MYS,22,7182366.0
MYS,23,104279812.0
MYS,24,7798260.0
MYS,25,232865.0
MYS,26,432255.0
MYS,27,66555556.0
MYS,28,37150949.0
MYS,29,270146135.0
MYS,30,103650008.0
MYS,31,27941761.0
MYS,32,50673095.0
MYS,33,18288390.0
MYS,34,56106798.0
MYS,35,5327602.0
MYS,36,2569.0
MYS,37,1250835.0
MYS,38,199967199.0
MYS,39,553491238.0
MYS,40,1602682198.0
MYS,41,355073.0
MYS,42,5683575.0
MYS,43,75133.0
MYS,44,322125822.0
MYS,45,2527.0
MYS,46,58690.0
MYS,47,24804.0
MYS,48,128354953.0
MYS,49,80741520.0
MYS,50,2711.0
MYS,51,86676.0
MYS,52,319020.0
MYS,53,34771.0
MYS,54,6676680.0
MYS,55,3330777.0
MYS,56,21567981.0
MYS,57,43933.0
MYS,58,383167.0
MYS,59,8186116.0
MYS,60,76276.0
MYS,61,186150064.0
MYS,62,6266903.0
MYS,63,20602932.0
MYS,64,1739678.0
MYS,65,4307049.0
MYS,66,3170.0
MYS,67,84322.0
MYS,68,106412101.0
MYS,69,55667803.0
MYS,70,154159653.0
MYS,71,23695270.0
MYS,72,231939821.0
MYS,73,361733913.0
MYS,74,132904017.0
MYS,75,14733659.0
MYS,76,135210714.0
MYS,78,74695.0
MYS,79,10326702.0
MYS,80,13854169.0
MYS,81,2292346.0
MYS,82,12801258.0
MYS,83,70224555.0
MYS,84,9612576506.0
MYS,85,27999691125.0
MYS,86,1685900.0
MYS,87,160917836.0
MYS,88,446716106.0
MYS,89,40422393.0
MYS,90,4145601522.0
MYS,91,7070308.0
MYS,92,60322003.0
MYS,93,5183303.0
MYS,94,1573551615.0
MYS,95,292892615.0
MYS,96,34901848.0
MYS,97,437855.0
MYS,98,1101475298.0
MYS,99,821810289.0
MYT,7,100938.0
MYT,8,96097.0
MYT,19,58957.0
MYT,20,28193.0
MYT,22,12234.0
MYT,30,12468.0
MYT,39,26007.0
MYT,40,44106.0
MYT,49,5731.0
MYT,62,129065.0
MYT,69,10325.0
MYT,72,7997.0
MYT,84,269580.0
MYT,85,578302.0
MYT,87,178513.0
MYT,90,134898.0
MYT,94,18048.0
MYT,98,151642.0
MYT,99,26609.0
NAM,1,1419321.0
NAM,2,7830.0
NAM,3,2729565.0
NAM,5,8100.0
NAM,8,106050.0
NAM,12,34738.0
NAM,22,14147.0
NAM,25,2354155.0
NAM,26,82349768.0
NAM,33,1715094.0
NAM,39,9340.0
NAM,40,27014.0
NAM,42,11227.0
NAM,43,14672.0
NAM,44,2104362.0
NAM,48,96077.0
NAM,49,9005.0
NAM,51,6983.0
NAM,57,75754.0
NAM,61,2568.0
NAM,62,14362.0
NAM,64,12996.0
NAM,68,14421562.0
NAM,70,4406.0
NAM,71,163081465.0
NAM,73,33353.0
NAM,75,12960.0
NAM,81,2279.0
NAM,83,2700.0
NAM,84,774251.0
NAM,85,430485.0
NAM,87,274299.0
NAM,88,357000.0
NAM,90,252158.0
NAM,92,2054.0
NAM,94,49862.0
NAM,95,8548.0
NAM,97,226856.0
NAM,98,1698724.0
NAM,99,469008.0
NCL,3,1531915.0
NCL,8,45696.0
NCL,21,32243.0
NCL,26,447196.0
NCL,30,19260.0
NCL,33,251731.0
NCL,38,2135.0
NCL,39,45822.0
NCL,40,57830.0
NCL,42,8016.0
NCL,61,467.0
NCL,62,7773.0
NCL,64,2804.0
NCL,68,3640.0
NCL,72,29810898.0
NCL,73,66389.0
NCL,74,6188.0
NCL,84,441991.0
NCL,85,186606.0
NCL,87,276940.0
NCL,90,71598.0
NCL,94,47170.0
NCL,97,20530.0
NCL,98,315532.0
NCL,99,144534.0
NER,12,782232.0
NER,27,67851.0
NER,29,135555.0
NER,30,20846.0
NER,32,5429.0
NER,34,4768.0
NER,39,31143.0
NER,40,11150.0
NER,42,476.0
NER,44,3409.0
NER,46,4730.0
NER,49,16507.0
NER,54,80828.0
NER,56,199281.0
NER,61,1739.0
NER,62,1824.0
NER,64,10589.0
NER,68,8051.0
NER,71,109628.0
NER,73,44886.0
NER,83,34555.0
NER,84,1967103.0
NER,85,527764.0
NER,87,3000.0
NER,88,281623.0
NER,90,164721.0
NER,91,2223.0
NER,94,54927.0
NER,95,5316.0
NER,97,150107.0
NER,98,3429657.0
NER,99,144776.0
NFK,40,5440.0
NFK,73,2267.0
NFK,87,25046.0
NFK,90,14771.0
NFK,94,1092.0
NFK,98,135868.0
NFK,99,6681.0
NGA,1,13754.0
NGA,3,6194858.0
NGA,4,95754.0
NGA,5,242813.0
NGA,6,686282.0
NGA,7,1044926.0
NGA,8,4707040.0
NGA,9,2326002.0
NGA,10,86044.0
NGA,11,2060858.0
NGA,12,30123633.0
NGA,13,108000.0
NGA,14,72094.0
NGA,15,975351.0
NGA,16,114248.0
NGA,17,20778.0
NGA,18,26199670.0
NGA,19,2227275.0
NGA,20,1563268.0
NGA,21,623738.0
NGA,22,1203771.0
NGA,23,32629944.0
NGA,24,482191.0
NGA,25,15400.0
NGA,27,5275937575.0
NGA,28,7751.0
NGA,30,64297.0
NGA,31,139406071.0
NGA,33,904408.0
NGA,34,412656.0
NGA,35,9535.0
NGA,39,23594447.0
NGA,40,11721856.0
NGA,41,577418.0
NGA,42,296211.0
NGA,43,526.0
NGA,44,752555.0
NGA,46,2156.0
NGA,48,6000.0
NGA,49,247199.0
NGA,52,8397.0
NGA,54,3360.0
NGA,55,3728400.0
NGA,56,16203.0
NGA,58,9030.0
NGA,59,267.0
NGA,61,74098.0
NGA,62,516437.0
NGA,63,53035.0
NGA,64,24187.0
NGA,65,10406.0
NGA,67,4299267.0
NGA,69,21380.0
NGA,70,13150.0
NGA,71,8824535.0
NGA,74,37500.0
NGA,78,78174329.0
NGA,82,43217.0
NGA,84,961223.0
NGA,85,435818.0
NGA,87,51000.0
NGA,88,48162.0
NGA,90,297954.0
NGA,91,15637.0
NGA,94,83966.0
NGA,95,5000.0
NGA,96,105314.0
NGA,97,8712848.0
NGA,98,20122446.0
NGA,99,4721040.0
NIC,1,290491.0
NIC,2,336593780.0
NIC,3,91048941.0
NIC,4,67871355.0
NIC,5,1232723.0
NIC,6,8569832.0
NIC,7,59545913.0
NIC,8,8497562.0
NIC,9,243003950.0
NIC,11,7710533.0
NIC,12,95383.0
NIC,15,11933857.0
NIC,16,4985251.0
NIC,17,57823293.0
NIC,18,577709.0
NIC,19,2108688.0
NIC,20,2778346.0
NIC,21,4146436.0
NIC,22,20490395.0
NIC,24,392724918.0
NIC,29,38840.0
NIC,30,2906300.0
NIC,32,82184.0
NIC,34,2915.0
NIC,38,18000.0
NIC,39,2682019.0
NIC,40,2318.0
NIC,41,404.0
NIC,42,1148402.0
NIC,44,2540420.0
NIC,46,9072.0
NIC,48,82416.0
NIC,49,16090.0
NIC,50,112498.0
NIC,52,117412.0
NIC,54,814222.0
NIC,55,449396.0
NIC,56,22352.0
NIC,57,49567.0
NIC,58,45837.0
NIC,59,1788.0
NIC,60,21866.0
NIC,61,1636220971.0
NIC,62,325368143.0
NIC,63,1622885.0
NIC,64,365819.0
NIC,65,432517.0
NIC,66,900.0
NIC,68,34711.0
NIC,69,337078.0
NIC,71,583196712.0
NIC,73,10031.0
NIC,74,289623.0
NIC,76,263025.0
NIC,80,51815.0
NIC,84,1829510.0
NIC,85,702620006.0
NIC,87,25070.0
NIC,90,15421039.0
NIC,92,35578.0
NIC,94,4435362.0
NIC,95,98836.0
NIC,96,9177.0
NIC,97,204227.0
NIC,98,7002203.0
NIC,99,9256627.0
NIU,39,16660.0
NIU,40,5281.0
NIU,59,15890.0
NIU,62,645.0
NIU,68,2736222.0
NIU,71,805858.0
NIU,82,46107.0
NIU,84,7414.0
NIU,85,38668.0
NIU,90,2580.0
NIU,97,572610.0
NIU,98,2550.0
NIU,99,71759.0
NLD,1,128466174.0
NLD,2,69383212.0
NLD,3,297078169.0
NLD,4,168548954.0
NLD,5,20684897.0
NLD,6,241710541.0
NLD,7,82129163.0
NLD,8,209617.0
NLD,9,7487796.0
NLD,10,1044400.0
NLD,11,49219129.0
NLD,12,137516316.0
NLD,13,5272677.0
NLD,14,3845709.0
NLD,15,60105620.0
NLD,16,5082193.0
NLD,17,66108803.0
NLD,18,305320047.0
NLD,19,82147206.0
NLD,20,175956021.0
NLD,21,207104681.0
NLD,22,1158185632.0
NLD,23,35258983.0
NLD,24,1199195.0
NLD,25,35067433.0
NLD,26,7083538.0
NLD,27,4116369497.0
NLD,28,846751381.0
NLD,29,1673996449.0
NLD,30,6985325307.0
NLD,31,115142809.0
NLD,32,135843214.0
NLD,33,68219595.0
NLD,34,65124863.0
NLD,35,149796945.0
NLD,36,940454.0
NLD,37,57308076.0
NLD,38,354471811.0
NLD,39,581841682.0
NLD,40,75956941.0
NLD,41,6684573.0
NLD,42,7965946.0
NLD,43,79707.0
NLD,44,81825893.0
NLD,45,28570.0
NLD,46,38388.0
NLD,47,1478763.0
NLD,48,175304046.0
NLD,49,19259509.0
NLD,50,5603.0
NLD,51,565662.0
NLD,52,1970988.0
NLD,53,2426160.0
NLD,54,69586727.0
NLD,55,20726669.0
NLD,56,65295519.0
NLD,57,57424839.0
NLD,58,7836590.0
NLD,59,54124500.0
NLD,60,536847.0
NLD,61,1195803.0
NLD,62,2332175.0
NLD,63,11472725.0
NLD,64,3672955.0
NLD,65,684070.0
NLD,66,21127.0
NLD,67,137163.0
NLD,68,28690475.0
NLD,69,14409375.0
NLD,70,38302003.0
NLD,71,98053084.0
NLD,72,808608156.0
NLD,73,253637100.0
NLD,74,54850639.0
NLD,75,6129275.0
NLD,76,75925871.0
NLD,78,5546891.0
NLD,79,556672.0
NLD,80,421131.0
NLD,81,8326601.0
NLD,82,41236914.0
NLD,83,49982251.0
NLD,84,4995660846.0
NLD,85,950462036.0
NLD,86,55168803.0
NLD,87,263917951.0
NLD,88,398622171.0
NLD,89,367960339.0
NLD,90,1315258369.0
NLD,91,5393582.0
NLD,92,16000343.0
NLD,93,29099540.0
NLD,94,94376028.0
NLD,95,84464880.0
NLD,96,7567823.0
NLD,97,205150785.0
NLD,98,4498027424.0
NLD,99,190016233.0
NOR,1,15056.0
NOR,3,1293573289.0
NOR,4,3676596.0
NOR,5,5735608.0
NOR,6,58252.0
NOR,9,58639.0
NOR,11,8203.0
NOR,12,761303.0
NOR,13,4520.0
NOR,14,30045.0
NOR,15,128429388.0
NOR,16,10854363.0
NOR,17,108812.0
NOR,18,332480.0
NOR,19,10592661.0
NOR,20,6064.0
NOR,21,15954594.0
NOR,22,3546801.0
NOR,23,24265192.0
NOR,25,7112797.0
NOR,26,80203116.0
NOR,27,1603010048.0
NOR,28,148512217.0
NOR,29,38274112.0
NOR,30,365322330.0
NOR,31,112511861.0
NOR,32,18124476.0
NOR,33,223690.0
NOR,34,10543170.0
NOR,35,11010242.0
NOR,36,21923094.0
NOR,37,3273.0
NOR,38,173895973.0
NOR,39,70776297.0
NOR,40,6067105.0
NOR,41,42689.0
NOR,42,350506.0
NOR,43,101358.0
NOR,44,1928916.0
NOR,47,26466621.0
NOR,48,39538359.0
NOR,49,1428950.0
NOR,51,1475452.0
NOR,52,169679.0
NOR,53,523.0
NOR,54,112962.0
NOR,55,12190.0
NOR,56,1070497.0
NOR,57,13538.0
NOR,58,10383.0
NOR,59,5808045.0
NOR,60,4603.0
NOR,61,1320947.0
NOR,62,478765.0
NOR,63,532497.0
NOR,64,40954.0
NOR,65,43930.0
NOR,66,1851.0
NOR,67,36153.0
NOR,68,2322761.0
NOR,69,1509685.0
NOR,70,873439.0
NOR,71,760723.0
NOR,72,147123992.0
NOR,73,37395443.0
NOR,74,4238797.0
NOR,75,225162617.0
NOR,76,55257617.0
NOR,79,8986350.0
NOR,81,85359883.0
NOR,82,4203582.0
NOR,83,1362965.0
NOR,84,392987134.0
NOR,85,352951076.0
NOR,86,13099152.0
NOR,87,53942259.0
NOR,88,95392782.0
NOR,89,5805878.0
NOR,90,251711678.0
NOR,91,25667.0
NOR,92,31838.0
NOR,93,40240167.0
NOR,94,54516922.0
NOR,95,2125709.0
NOR,96,48659.0
NOR,97,13249356.0
NOR,98,464421209.0
NOR,99,21710795.0
NPL,4,69817.0
NPL,5,1599859.0
NPL,6,11690.0
NPL,7,104873.0
NPL,8,4190.0
NPL,9,820421.0
NPL,10,25903.0
NPL,11,263989.0
NPL,12,19990.0
NPL,13,6595.0
NPL,14,3144.0
NPL,15,4240.0
NPL,17,93034.0
NPL,18,4100.0
NPL,19,1127987.0
NPL,20,431613.0
NPL,21,51000.0
NPL,22,201676.0
NPL,23,19712401.0
NPL,30,149467.0
NPL,33,1332638.0
NPL,34,2667.0
NPL,39,30785.0
NPL,40,93151.0
NPL,42,2256485.0
NPL,44,888072.0
NPL,46,18563.0
NPL,48,1068827.0
NPL,49,92570.0
NPL,50,1021.0
NPL,51,66466.0
NPL,52,25705.0
NPL,53,25967.0
NPL,55,3500.0
NPL,56,2371138.0
NPL,57,50626731.0
NPL,58,23216.0
NPL,59,176203.0
NPL,60,8133.0
NPL,61,4048390.0
NPL,62,6772040.0
NPL,63,11578604.0
NPL,64,158680.0
NPL,65,1078004.0
NPL,67,155292.0
NPL,68,12991.0
NPL,69,82156.0
NPL,70,116895.0
NPL,71,1138285.0
NPL,73,63929.0
NPL,74,160400.0
NPL,76,34938.0
NPL,82,9919.0
NPL,83,411137.0
NPL,84,534199.0
NPL,85,102238.0
NPL,87,16810.0
NPL,90,8919.0
NPL,92,171439.0
NPL,94,438536.0
NPL,95,4297519.0
NPL,96,177622.0
NPL,97,2253547.0
NPL,98,434898.0
NPL,99,2386375.0
NRU,28,15900.0
NRU,29,89528.0
NRU,32,9041.0
NRU,35,5403.0
NRU,39,2580.0
NRU,40,104086.0
NRU,42,698.0
NRU,43,1448.0
NRU,61,32237.0
NRU,62,97287.0
NRU,64,3239.0
NRU,68,65387.0
NRU,69,2378.0
NRU,71,18560.0
NRU,73,63386.0
NRU,82,362651.0
NRU,83,2143.0
NRU,84,191599.0
NRU,85,62082.0
NRU,87,13536.0
NRU,90,36118.0
NRU,91,3376.0
NRU,94,702366.0
NRU,95,16094.0
NRU,97,300000.0
NRU,99,37801.0
NZL,1,2680468.0
NZL,2,1587748716.0
NZL,3,210526592.0
NZL,4,548062212.0
NZL,5,58971620.0
NZL,6,4650058.0
NZL,7,12093026.0
NZL,8,199279562.0
NZL,9,63761.0
NZL,10,614549.0
NZL,11,1820039.0
NZL,12,42932028.0
NZL,13,753952.0
NZL,14,475773.0
NZL,15,134558600.0
NZL,16,47197856.0
NZL,17,12317335.0
NZL,18,1278749.0
NZL,19,2212774.0
NZL,20,17186086.0
NZL,21,41070427.0
NZL,22,544063800.0
NZL,23,82781406.0
NZL,25,3012918.0
NZL,26,111966.0
NZL,27,115363.0
NZL,28,136770.0
NZL,29,6508822.0
NZL,30,88731064.0
NZL,32,32214984.0
NZL,33,22304865.0
NZL,34,2692923.0
NZL,35,305416032.0
NZL,38,4316685.0
NZL,39,36344516.0
NZL,40,8212170.0
NZL,41,1625624.0
NZL,42,1627512.0
NZL,43,489576.0
NZL,44,224123481.0
NZL,48,13675463.0
NZL,49,1092118.0
NZL,51,8158952.0
NZL,52,8619.0
NZL,53,17396.0
NZL,54,37231.0
NZL,55,19699.0
NZL,56,2798612.0
NZL,57,7778499.0
NZL,58,30035.0
NZL,59,7505006.0
NZL,60,17921.0
NZL,61,1033359.0
NZL,62,1013725.0
NZL,63,8724477.0
NZL,64,64409.0
NZL,65,1063702.0
NZL,66,121051.0
NZL,67,321190.0
NZL,68,4272986.0
NZL,69,492306.0
NZL,70,2776304.0
NZL,71,44189489.0
NZL,72,14997039.0
NZL,73,20641630.0
NZL,74,8975239.0
NZL,75,24174.0
NZL,76,15681152.0
NZL,80,2475.0
NZL,81,26298.0
NZL,82,1943828.0
NZL,83,5852388.0
NZL,84,435618709.0
NZL,85,178806511.0
NZL,86,725585.0
NZL,87,15786051.0
NZL,88,18769166.0
NZL,89,13858021.0
NZL,90,229473413.0
NZL,91,77224.0
NZL,92,141133.0
NZL,93,511260.0
NZL,94,12324920.0
NZL,95,6964118.0
NZL,96,2672567.0
NZL,97,5910693.0
NZL,98,215145578.0
NZL,99,15576181.0
OMN,3,5175368.0
OMN,4,583256.0
OMN,7,6250.0
OMN,8,60086.0
OMN,9,69725.0
OMN,13,10791.0
OMN,15,393554.0
OMN,17,37215.0
OMN,19,3873450.0
OMN,20,158527.0
OMN,21,62548.0
OMN,22,204886.0
OMN,25,3640.0
OMN,27,57308109.0
OMN,28,176954.0
OMN,29,18983044.0
OMN,30,117033.0
OMN,31,87042908.0
OMN,33,11390757.0
OMN,34,11195.0
OMN,38,244055.0
OMN,39,356208428.0
OMN,40,64461.0
OMN,42,12219.0
OMN,48,55588.0
OMN,49,27430.0
OMN,54,4380.0
OMN,57,5148.0
OMN,58,2500.0
OMN,62,3871.0
OMN,63,264.0
OMN,64,2494.0
OMN,68,5999379.0
OMN,70,2401290.0
OMN,71,217605389.0
OMN,72,32334260.0
OMN,73,118317591.0
OMN,76,227531503.0
OMN,81,1815362.0
OMN,82,15499.0
OMN,83,11371648.0
OMN,84,7225785.0
OMN,85,9249125.0
OMN,87,12717185.0
OMN,88,234167.0
OMN,90,537468.0
OMN,91,7250.0
OMN,93,717476.0
OMN,94,1505949.0
OMN,95,9030.0
OMN,97,24622.0
OMN,98,123662311.0
OMN,99,4409106.0
PAK,2,84759.0
PAK,3,9297981.0
PAK,4,792270.0
PAK,5,88818.0
PAK,6,61176.0
PAK,7,111252.0
PAK,8,2411106.0
PAK,9,35054322.0
PAK,10,53600836.0
PAK,11,373864.0
PAK,12,7235727.0
PAK,13,6557086.0
PAK,14,5200.0
PAK,15,393066.0
PAK,16,264845.0
PAK,17,49270143.0
PAK,19,15125790.0
PAK,20,4834419.0
PAK,21,12329509.0
PAK,22,3851504.0
PAK,23,83100.0
PAK,24,518250.0
PAK,25,47083229.0
PAK,27,45436737.0
PAK,29,1220363.0
PAK,30,601193.0
PAK,32,551526.0
PAK,33,2313608.0
PAK,34,4246816.0
PAK,35,4484108.0
PAK,36,72667.0
PAK,38,14366.0
PAK,39,119835744.0
PAK,40,37231214.0
PAK,41,3802685.0
PAK,42,175767283.0
PAK,43,28909.0
PAK,44,572685.0
PAK,46,191985.0
PAK,48,2517321.0
PAK,49,968346.0
PAK,51,280872.0
PAK,52,192400592.0
PAK,53,360829.0
PAK,54,5914279.0
PAK,55,19823991.0
PAK,56,282807.0
PAK,57,51126417.0
PAK,58,1725984.0
PAK,59,600782.0
PAK,60,2555057.0
PAK,61,1191895868.0
PAK,62,997987787.0
PAK,63,1465632962.0
PAK,64,15776760.0
PAK,65,3519007.0
PAK,66,16013.0
PAK,67,3000.0
PAK,68,4744668.0
PAK,69,308404.0
PAK,70,151736.0
PAK,71,17744038.0
PAK,72,12680568.0
PAK,73,6349853.0
PAK,74,2177530.0
PAK,75,98323.0
PAK,76,4976430.0
