iso3,HS4,impVal
BLR,6304,3418.0
BLR,7020,15711.0
BLR,7308,44207.0
BLR,7604,568154.0
BLR,7610,52236.0
BLR,7616,8908.0
BLR,8202,3475551.0
BLR,8302,5249.0
BLR,8433,8750.0
BLR,8471,460802.0
BLR,8473,58203.0
BLR,8512,25790.0
BLR,8517,12510.0
BLR,8533,8725.0
BLR,8536,12938.0
BLR,8539,15692.0
BLR,8541,10434.0
BLR,8543,67794.0
BLR,8544,54848.0
BLR,8714,3678.0
BLR,9002,10429.0
BLR,9011,351647.0
BLR,9013,24267.0
BLR,9017,2225.0
BLR,9026,50234.0
BLR,9027,171143.0
BLR,9030,31980.0
BLR,9031,38442.0
BLR,9032,62326.0
BLR,9033,15730.0
BLR,9403,73408.0
BLR,9405,7528.0
BLR,9406,8342.0
BLR,9503,13023.0
BLR,9504,6446.0
BLR,9702,17103.0
BLR,9703,14788.0
BLR,9705,18735.0
BLR,9801,54829.0
BLR,9808,3501.0
BLR,9999,403836.0
BLZ,106,27476.0
BLZ,301,224361.0
BLZ,302,111414.0
BLZ,304,22500.0
BLZ,306,7936209.0
BLZ,307,6829603.0
BLZ,308,7673.0
BLZ,713,27940.0
BLZ,801,259325.0
BLZ,803,1377479.0
BLZ,807,901398.0
BLZ,811,40763.0
BLZ,910,90137.0
BLZ,1212,2173.0
BLZ,1404,13480.0
BLZ,1516,83486.0
BLZ,1701,28745688.0
BLZ,1703,13712332.0
BLZ,1801,373918.0
BLZ,2007,4158.0
BLZ,2009,832910.0
BLZ,2103,2088157.0
BLZ,2106,22172.0
BLZ,2208,4043916.0
BLZ,2710,4225.0
BLZ,3001,6333.0
BLZ,3301,892045.0
BLZ,3304,2588.0
BLZ,3507,127449.0
BLZ,3917,21122.0
BLZ,4009,1177.0
BLZ,4016,620.0
BLZ,4201,850.0
BLZ,4407,1930231.0
BLZ,4412,18000.0
BLZ,4418,3769.0
BLZ,4421,4440.0
BLZ,4818,43306.0
BLZ,4901,3144.0
BLZ,5607,16614.0
BLZ,5806,66394.0
BLZ,6306,730.0
BLZ,6402,469.0
BLZ,6403,124853.0
BLZ,6404,1471.0
BLZ,6804,213119.0
BLZ,7101,708368.0
BLZ,7103,79235.0
BLZ,7112,25000.0
BLZ,7114,2790.0
BLZ,7117,20929.0
BLZ,7118,3690.0
BLZ,7326,2020.0
BLZ,7602,12800.0
BLZ,7616,5398.0
BLZ,8207,7607.0
BLZ,8301,6139.0
BLZ,8302,15335.0
BLZ,8409,4188.0
BLZ,8421,8381.0
BLZ,8424,2875.0
BLZ,8443,52356.0
BLZ,8471,64795.0
BLZ,8473,5000.0
BLZ,8474,234024.0
BLZ,8479,19674.0
BLZ,8481,2637.0
BLZ,8483,8819.0
BLZ,8501,14977.0
BLZ,8504,9990.0
BLZ,8507,17760.0
BLZ,8511,11970.0
BLZ,8514,5099.0
BLZ,8517,10404.0
BLZ,8518,30571.0
BLZ,8523,224527.0
BLZ,8525,2900.0
BLZ,8529,6235.0
BLZ,8536,21542.0
BLZ,8544,7974.0
BLZ,8549,5000.0
BLZ,8703,62516.0
BLZ,8708,6359.0
BLZ,8906,4500.0
BLZ,9018,6000.0
BLZ,9023,3142.0
BLZ,9030,11369.0
BLZ,9031,5124.0
BLZ,9401,14865.0
BLZ,9402,321091.0
BLZ,9403,66515.0
BLZ,9404,2619.0
BLZ,9405,64152.0
BLZ,9705,22500.0
BLZ,9801,7302343.0
BLZ,9810,21426.0
BLZ,9999,291351.0
BMU,101,15000.0
BMU,106,3000.0
BMU,2201,2326.0
BMU,2208,721561.0
BMU,2710,335000.0
BMU,3005,2508.0
BMU,3302,8964.0
BMU,3303,121323.0
BMU,3825,13102.0
BMU,3926,10890.0
BMU,4012,54746.0
BMU,4203,46400.0
BMU,4421,6000.0
BMU,6302,7001.0
BMU,6307,18269.0
BMU,6309,2400.0
BMU,7009,5645.0
BMU,7103,733500.0
BMU,7108,2500.0
BMU,7110,3000.0
BMU,7112,5000.0
BMU,7113,28341.0
BMU,7116,12465.0
BMU,7117,3500.0
BMU,7309,30000.0
BMU,7404,324507.0
BMU,7602,40557.0
BMU,7802,119315.0
BMU,8413,5000.0
BMU,8414,4000.0
BMU,8419,2746.0
BMU,8431,5000.0
BMU,8441,5000.0
BMU,8471,12990.0
BMU,8473,8575.0
BMU,8479,289947.0
BMU,8481,7000.0
BMU,8487,4993.0
BMU,8504,12364.0
BMU,8507,6000.0
BMU,8511,20000.0
BMU,8517,25260.0
BMU,8518,3000.0
BMU,8521,7000.0
BMU,8525,37000.0
BMU,8526,2400.0
BMU,8537,3425.0
BMU,8544,46473.0
BMU,8703,14044.0
BMU,8903,30000.0
BMU,9006,30550.0
BMU,9018,7042.0
BMU,9021,23850.0
BMU,9027,3500.0
BMU,9030,5000.0
BMU,9032,216096.0
BMU,9106,2280.0
BMU,9205,10000.0
BMU,9403,5270.0
BMU,9404,900.0
BMU,9504,2500.0
BMU,9507,5365.0
BMU,9701,124100.0
BMU,9702,17000.0
BMU,9705,2436.0
BMU,9801,18949685.0
BMU,9999,693657.0
BOL,504,343756.0
BOL,511,4038383.0
BOL,712,120938.0
BOL,713,18118.0
BOL,801,43038990.0
BOL,802,258000.0
BOL,813,51709.0
BOL,901,5226045.0
BOL,904,36271.0
BOL,909,2024.0
BOL,1005,64473.0
BOL,1008,32851117.0
BOL,1102,2677.0
BOL,1104,190365.0
BOL,1106,5400.0
BOL,1202,6754.0
BOL,1204,2025.0
BOL,1207,2702531.0
BOL,1208,7892.0
BOL,1209,94738.0
BOL,1212,2653.0
BOL,1515,5041.0
BOL,1701,8909811.0
BOL,1801,67581.0
BOL,1806,12792.0
BOL,1902,1805549.0
BOL,1904,52710.0
BOL,1905,140132.0
BOL,2005,16721.0
BOL,2008,505968.0
BOL,2009,2458141.0
BOL,2101,2167.0
BOL,2103,7830.0
BOL,2104,13075.0
BOL,2106,19500.0
BOL,2203,12991.0
BOL,2204,4308.0
BOL,2208,206572.0
BOL,2528,10989054.0
BOL,2530,10648.0
BOL,2611,28436918.0
BOL,2810,409521.0
BOL,2825,16954078.0
BOL,2840,155404.0
BOL,3603,36680.0
BOL,3923,8099.0
BOL,3926,2713.0
BOL,4016,1141.0
BOL,4106,18070.0
BOL,4113,288975.0
BOL,4202,96876.0
BOL,4205,75343.0
BOL,4302,600.0
BOL,4407,6159983.0
BOL,4408,31594.0
BOL,4409,3179039.0
BOL,4412,64266.0
BOL,4418,6110271.0
BOL,4421,980264.0
BOL,4601,5020.0
BOL,4803,18162.0
BOL,4818,149150.0
BOL,4819,14280.0
BOL,4901,42887.0
BOL,4907,7030.0
BOL,5108,27268.0
BOL,5109,6881.0
BOL,6102,22914.0
BOL,6104,48011.0
BOL,6105,757.0
BOL,6106,5415.0
BOL,6109,2348.0
BOL,6110,192033.0
BOL,6111,7269.0
BOL,6114,1888.0
BOL,6115,146025.0
BOL,6116,155538.0
BOL,6117,37233.0
BOL,6201,60900.0
BOL,6202,3251.0
BOL,6203,738.0
BOL,6204,14105.0
BOL,6214,31008.0
BOL,6216,200427.0
BOL,6301,1803.0
BOL,6307,1996.0
BOL,6403,38162.0
BOL,6501,4031300.0
BOL,6504,83362.0
BOL,6505,206367.0
BOL,6507,6132.0
BOL,6802,2966.0
BOL,6804,2662.0
BOL,6813,539239.0
BOL,6904,8621.0
BOL,7013,24831.0
BOL,7103,61465.0
BOL,7106,1312962.0
BOL,7112,9935295.0
BOL,7113,7305635.0
BOL,7308,3879.0
BOL,7318,2820.0
BOL,7325,5880.0
BOL,7403,2019146.0
BOL,7404,5459828.0
BOL,7602,2420095.0
BOL,8001,260504863.0
BOL,8003,2574171.0
BOL,8106,85690.0
BOL,8110,1704696.0
BOL,8112,693827.0
BOL,8302,12067.0
BOL,8408,53619.0
BOL,8409,86666.0
BOL,8413,60848.0
BOL,8414,11974.0
BOL,8419,2118.0
BOL,8421,129906.0
BOL,8431,2097.0
BOL,8432,2852.0
BOL,8438,5214.0
BOL,8441,11185.0
BOL,8456,34000.0
BOL,8474,308003.0
BOL,8479,217957.0
BOL,8481,95662.0
BOL,8483,20925.0
BOL,8501,2087.0
BOL,8504,16767.0
BOL,8517,91428.0
BOL,8518,3591.0
BOL,8523,2514612.0
BOL,8526,4727.0
BOL,8528,3987.0
BOL,8543,64458.0
BOL,8549,57327.0
BOL,8708,56067.0
BOL,8716,21640.0
BOL,9015,3240.0
BOL,9018,12100.0
BOL,9021,2430.0
BOL,9026,8000.0
BOL,9027,104581.0
BOL,9030,7740.0
BOL,9031,3900.0
BOL,9032,2378.0
BOL,9113,15911.0
BOL,9401,4816415.0
BOL,9403,2585071.0
BOL,9404,2639.0
BOL,9503,40642.0
BOL,9504,16000.0
BOL,9505,4724.0
BOL,9506,32590.0
BOL,9608,29754.0
BOL,9701,203756.0
BOL,9702,36800.0
BOL,9705,125751.0
BOL,9706,59595.0
BOL,9801,14085038.0
BOL,9999,502340.0
BRA,101,6249123.0
BRA,105,212128.0
BRA,106,25142.0
BRA,201,70372254.0
BRA,202,896773922.0
BRA,203,100957700.0
BRA,206,370170.0
BRA,301,358229.0
BRA,302,55625418.0
BRA,303,85312096.0
BRA,304,43326769.0
BRA,305,505590.0
BRA,306,34582947.0
BRA,401,949189.0
BRA,402,3355708.0
BRA,403,185423.0
BRA,405,1458717.0
BRA,406,5222382.0
BRA,407,15178.0
BRA,408,671600.0
BRA,409,80605836.0
BRA,410,655647.0
BRA,501,22759.0
BRA,504,2448638.0
BRA,506,3234878.0
BRA,507,877717.0
BRA,511,120124528.0
BRA,601,802025.0
BRA,602,1701751.0
BRA,603,5184.0
BRA,604,582802.0
BRA,703,9360.0
BRA,708,6728.0
BRA,709,5511.0
BRA,711,8307.0
BRA,712,299168.0
BRA,713,5205761.0
BRA,714,8751763.0
BRA,801,25060751.0
BRA,802,2943618.0
BRA,803,287086.0
BRA,804,56045574.0
BRA,806,50478683.0
BRA,807,3371764.0
BRA,811,610156.0
BRA,813,1030677.0
BRA,814,45500.0
BRA,901,1962810576.0
BRA,902,1217169.0
BRA,903,2406910.0
BRA,904,17416173.0
BRA,905,126332.0
BRA,906,4717.0
BRA,909,8950.0
BRA,910,19191039.0
BRA,1005,28283553.0
BRA,1006,19919786.0
BRA,1007,1154130.0
BRA,1008,191400.0
BRA,1101,141423.0
BRA,1102,400746.0
BRA,1103,572907.0
BRA,1104,828359.0
BRA,1106,11749246.0
BRA,1108,19078380.0
BRA,1201,57117745.0
BRA,1207,1588272.0
BRA,1208,2631.0
BRA,1209,5400805.0
BRA,1211,3461043.0
BRA,1212,2326050.0
BRA,1213,318465.0
BRA,1301,673376.0
BRA,1302,27484046.0
BRA,1404,1222830.0
BRA,1501,36999922.0
BRA,1502,337853140.0
BRA,1504,805008.0
BRA,1505,893458.0
BRA,1507,2474.0
BRA,1508,8945740.0
BRA,1509,7445.0
BRA,1511,368356.0
BRA,1512,10860.0
BRA,1513,467732.0
BRA,1515,13520471.0
BRA,1516,866466.0
BRA,1517,394993.0
BRA,1518,3596882.0
BRA,1520,733490.0
BRA,1521,26926416.0
BRA,1601,174416.0
BRA,1602,407320564.0
BRA,1603,3307624.0
BRA,1604,244576.0
BRA,1605,360346.0
BRA,1701,747641279.0
BRA,1702,10132631.0
BRA,1703,32501549.0
BRA,1704,62479955.0
BRA,1801,54153.0
BRA,1803,5014238.0
BRA,1804,61419588.0
BRA,1805,12440583.0
BRA,1806,8730822.0
BRA,1901,3885499.0
BRA,1902,4766048.0
BRA,1903,4027666.0
BRA,1904,514271.0
BRA,1905,61221383.0
BRA,2001,1212054.0
BRA,2002,59301.0
BRA,2003,61711.0
BRA,2004,2523777.0
BRA,2005,1755622.0
BRA,2006,2251.0
BRA,2007,9386984.0
BRA,2008,26303012.0
BRA,2009,1140950656.0
BRA,2101,181339927.0
BRA,2102,51854174.0
BRA,2103,4765454.0
BRA,2104,93497.0
BRA,2105,37919303.0
BRA,2106,33958155.0
BRA,2201,151324.0
BRA,2202,10900898.0
BRA,2203,347109.0
BRA,2204,1145181.0
BRA,2206,60335.0
BRA,2207,210727517.0
BRA,2208,15437091.0
BRA,2209,6972.0
BRA,2301,31745082.0
BRA,2302,597879.0
BRA,2303,9349867.0
BRA,2304,171252.0
BRA,2305,2518716.0
BRA,2307,176894.0
BRA,2308,103891.0
BRA,2309,31218066.0
BRA,2401,257629230.0
BRA,2402,49420.0
BRA,2403,1568706.0
BRA,2501,5719965.0
BRA,2502,2809.0
BRA,2504,4474336.0
BRA,2505,3721616.0
BRA,2506,12805098.0
BRA,2507,20065038.0
BRA,2508,86478.0
BRA,2512,40338.0
BRA,2514,338673.0
BRA,2515,57739.0
BRA,2516,136913.0
BRA,2517,34450.0
BRA,2518,287826.0
BRA,2519,20838695.0
BRA,2520,4271.0
BRA,2523,7038286.0
BRA,2525,838321.0
BRA,2526,215090.0
BRA,2529,3000.0
BRA,2530,5658479.0
BRA,2601,420956713.0
BRA,2602,47408.0
BRA,2606,1891729.0
BRA,2610,123681.0
BRA,2617,17164.0
BRA,2619,7293.0
BRA,2707,4191112.0
BRA,2709,6481091614.0
BRA,2710,1928785801.0
BRA,2712,482634.0
BRA,2713,61734655.0
BRA,2803,6553751.0
BRA,2804,192993859.0
BRA,2809,212355.0
BRA,2811,3168068.0
BRA,2813,24000.0
BRA,2816,13038.0
BRA,2817,35429.0
BRA,2818,498453194.0
BRA,2820,1073764.0
BRA,2821,19111168.0
BRA,2824,296135.0
BRA,2825,65582017.0
BRA,2826,11578.0
BRA,2827,2277194.0
BRA,2828,7170.0
BRA,2829,1297393.0
BRA,2833,5626242.0
BRA,2834,204624.0
BRA,2835,1410663.0
BRA,2836,1585712.0
BRA,2839,19707155.0
BRA,2840,53946.0
BRA,2841,1665165.0
BRA,2842,715045.0
BRA,2843,364786.0
BRA,2844,559744.0
BRA,2847,2013.0
BRA,2849,11338951.0
BRA,2853,75488.0
BRA,2901,72402484.0
BRA,2902,117466084.0
BRA,2903,14153755.0
BRA,2904,7571.0
BRA,2905,13778319.0
BRA,2906,19727844.0
BRA,2907,196271.0
BRA,2909,1567010.0
BRA,2910,3848333.0
BRA,2912,325772.0
BRA,2914,6567565.0
BRA,2915,5778513.0
BRA,2916,29575759.0
BRA,2917,16162976.0
BRA,2918,3875096.0
BRA,2920,101860.0
BRA,2921,439803.0
BRA,2922,23077117.0
BRA,2923,6838622.0
BRA,2924,8558323.0
BRA,2925,348703.0
BRA,2926,303079.0
BRA,2928,12959.0
BRA,2930,201763.0
BRA,2931,74683.0
BRA,2932,7455638.0
BRA,2933,83507530.0
BRA,2934,124183.0
BRA,2936,65924.0
BRA,2937,705534.0
BRA,2938,7921703.0
BRA,2939,1958006.0
BRA,2941,12260881.0
BRA,2942,82547.0
BRA,3001,1149162.0
BRA,3002,1932160.0
BRA,3003,89623.0
BRA,3004,89989099.0
BRA,3005,62087345.0
BRA,3006,8304317.0
BRA,3101,4162.0
BRA,3102,210072.0
BRA,3104,344665.0
BRA,3105,3054763.0
BRA,3201,754162.0
BRA,3202,604118.0
BRA,3203,4072038.0
BRA,3204,99775.0
BRA,3206,208994.0
BRA,3207,319466.0
BRA,3208,5944784.0
BRA,3209,158077.0
BRA,3210,2687.0
BRA,3211,58490.0
BRA,3212,1402048.0
BRA,3213,2673.0
BRA,3214,368089.0
BRA,3215,1216087.0
BRA,3301,229343611.0
BRA,3302,22874218.0
BRA,3303,1171362.0
BRA,3304,6409262.0
BRA,3305,27161895.0
BRA,3306,10565516.0
BRA,3307,2227766.0
BRA,3401,480589.0
BRA,3402,10040123.0
BRA,3403,191951.0
BRA,3404,380425.0
BRA,3405,834405.0
BRA,3406,147035.0
BRA,3503,76881124.0
BRA,3504,161194861.0
BRA,3505,7431642.0
BRA,3506,1732643.0
BRA,3507,935024.0
BRA,3602,372047.0
BRA,3603,10300027.0
BRA,3701,7120576.0
BRA,3707,60345.0
BRA,3801,5506435.0
BRA,3802,2608561.0
BRA,3803,2053226.0
BRA,3804,13226.0
BRA,3805,7888450.0
BRA,3806,26541443.0
BRA,3807,367901.0
BRA,3808,8341492.0
BRA,3809,1815001.0
BRA,3810,234766.0
BRA,3811,3436185.0
BRA,3812,489707.0
BRA,3814,114181.0
BRA,3815,28892343.0
BRA,3816,5702935.0
BRA,3817,51340.0
BRA,3819,2904.0
BRA,3821,98694.0
BRA,3822,3715285.0
BRA,3823,553232.0
BRA,3824,14048486.0
BRA,3825,2847919.0
BRA,3826,18027916.0
BRA,3901,18486750.0
BRA,3902,29760906.0
BRA,3903,4687711.0
BRA,3904,658762.0
BRA,3905,4495.0
BRA,3906,7779320.0
BRA,3907,11893930.0
BRA,3908,1077674.0
BRA,3909,14621490.0
BRA,3910,9572250.0
BRA,3911,1715622.0
BRA,3912,27616327.0
BRA,3913,276108.0
BRA,3915,45253.0
BRA,3916,84206.0
BRA,3917,6079532.0
BRA,3918,85658.0
BRA,3919,15136107.0
BRA,3920,27623013.0
BRA,3921,27813762.0
BRA,3922,370681.0
BRA,3923,15771343.0
BRA,3924,9496819.0
BRA,3925,2850818.0
BRA,3926,16709892.0
BRA,4001,344270.0
BRA,4002,21420842.0
BRA,4003,500.0
BRA,4004,561580.0
BRA,4005,14463555.0
BRA,4006,640303.0
BRA,4007,1260.0
BRA,4008,1711909.0
BRA,4009,4096199.0
BRA,4010,864127.0
BRA,4011,340259937.0
BRA,4012,46114027.0
BRA,4013,73530.0
BRA,4014,3355179.0
BRA,4015,109230.0
BRA,4016,15878522.0
BRA,4017,69382.0
BRA,4101,1101880.0
BRA,4104,7582434.0
BRA,4106,3546.0
BRA,4107,61832192.0
BRA,4112,1344.0
BRA,4113,1776131.0
BRA,4114,50875.0
BRA,4115,3554.0
BRA,4201,2228929.0
BRA,4202,2348474.0
BRA,4203,1005427.0
BRA,4205,2358180.0
BRA,4206,335008.0
BRA,4302,7535522.0
BRA,4303,3390071.0
BRA,4401,40000.0
BRA,4402,3540407.0
BRA,4403,129669.0
BRA,4404,359452.0
BRA,4406,16900.0
BRA,4407,227131188.0
BRA,4408,1471604.0
BRA,4409,440630848.0
BRA,4410,2709422.0
BRA,4411,96453011.0
BRA,4412,284744773.0
BRA,4413,38170.0
BRA,4414,1443214.0
BRA,4415,6218667.0
BRA,4417,4696500.0
BRA,4418,283943179.0
BRA,4419,1499807.0
BRA,4420,1494965.0
BRA,4421,199067459.0
BRA,4504,4236.0
BRA,4601,10352.0
BRA,4602,214141.0
BRA,4702,207766749.0
BRA,4703,1580268978.0
BRA,4705,4737.0
BRA,4706,24919.0
BRA,4802,91727897.0
BRA,4803,18809216.0
BRA,4804,5861981.0
BRA,4805,4431278.0
BRA,4806,1357277.0
BRA,4808,35644.0
BRA,4810,9529329.0
BRA,4811,97808610.0
BRA,4813,17224157.0
BRA,4814,18712.0
BRA,4817,45979.0
BRA,4818,798940.0
BRA,4819,27997574.0
BRA,4820,10993705.0
BRA,4821,167846.0
BRA,4822,21540.0
BRA,4823,1519045.0
BRA,4901,5800844.0
BRA,4902,106738.0
BRA,4903,2844.0
BRA,4904,22964.0
BRA,4905,5245.0
BRA,4907,3505.0
BRA,4908,15842.0
BRA,4909,71507.0
BRA,4910,25592.0
BRA,4911,705928.0
BRA,5003,271620.0
BRA,5004,2860.0
BRA,5007,26159.0
BRA,5105,4168.0
BRA,5107,98647.0
BRA,5109,41738.0
BRA,5112,400029.0
BRA,5201,405888.0
BRA,5205,191523.0
BRA,5207,314799.0
BRA,5208,614549.0
BRA,5209,256398.0
BRA,5210,19214.0
BRA,5211,644488.0
BRA,5212,6341.0
BRA,5301,1563.0
BRA,5305,50836.0
BRA,5309,1433475.0
BRA,5401,691564.0
BRA,5402,504600.0
BRA,5403,25161.0
BRA,5404,172726.0
BRA,5406,10912.0
BRA,5407,289769.0
BRA,5408,17780.0
BRA,5501,8676.0
BRA,5503,3050.0
BRA,5505,116160.0
BRA,5508,2029.0
BRA,5511,20728.0
BRA,5512,9853.0
BRA,5513,500.0
BRA,5514,10396.0
BRA,5515,3069.0
BRA,5516,25794.0
BRA,5601,18158.0
BRA,5602,63132.0
BRA,5603,1394992.0
BRA,5604,1654.0
BRA,5606,537304.0
BRA,5607,17289693.0
BRA,5608,54109.0
BRA,5609,67774.0
BRA,5701,112834.0
BRA,5702,377756.0
BRA,5703,801555.0
BRA,5705,88269.0
BRA,5801,6720.0
BRA,5805,417146.0
BRA,5806,188706.0
BRA,5807,142886.0
BRA,5808,492.0
BRA,5810,13043.0
BRA,5901,25519.0
BRA,5903,1746689.0
BRA,5906,1086.0
BRA,5907,2337.0
BRA,5908,638557.0
BRA,5909,43515.0
BRA,5910,66955.0
BRA,5911,11304875.0
BRA,6001,196362.0
BRA,6002,35568.0
BRA,6003,68943.0
BRA,6004,2063077.0
BRA,6005,340865.0
BRA,6006,237947.0
BRA,6101,61314.0
BRA,6102,127217.0
BRA,6103,123776.0
BRA,6104,2617837.0
BRA,6105,133222.0
BRA,6106,695247.0
BRA,6107,15201.0
BRA,6108,118665.0
BRA,6109,623992.0
BRA,6110,432672.0
BRA,6111,86454.0
BRA,6112,3337460.0
BRA,6113,69843.0
BRA,6114,316390.0
BRA,6115,3734714.0
BRA,6116,563.0
BRA,6117,40133.0
BRA,6201,21327.0
BRA,6202,69635.0
BRA,6203,494409.0
BRA,6204,3233054.0
BRA,6205,81187.0
BRA,6206,492003.0
BRA,6207,8939.0
BRA,6208,492532.0
BRA,6209,33841.0
BRA,6210,186496.0
BRA,6211,870514.0
BRA,6212,306142.0
BRA,6214,43042.0
BRA,6216,4073.0
BRA,6217,41330.0
BRA,6301,109182.0
BRA,6302,1019656.0
BRA,6303,331107.0
BRA,6304,58139.0
BRA,6305,251933.0
BRA,6306,15264.0
BRA,6307,1164662.0
BRA,6308,17624.0
BRA,6309,16740.0
BRA,6310,113356.0
BRA,6401,260062.0
BRA,6402,43084203.0
BRA,6403,166564449.0
BRA,6404,17688524.0
BRA,6405,6375999.0
BRA,6406,792522.0
BRA,6501,229779.0
BRA,6504,4964.0
BRA,6505,425470.0
BRA,6506,55204.0
BRA,6507,17129.0
BRA,6601,47929.0
BRA,6603,1528.0
BRA,6702,53957.0
BRA,6703,90030.0
BRA,6704,195698.0
BRA,6801,32958.0
BRA,6802,659296526.0
BRA,6803,6316919.0
BRA,6804,2428901.0
BRA,6805,2032417.0
BRA,6806,1863703.0
BRA,6808,14089.0
BRA,6809,33143.0
BRA,6810,19010218.0
BRA,6811,8870.0
BRA,6812,117735.0
BRA,6813,45547940.0
BRA,6814,1089908.0
BRA,6815,36576526.0
BRA,6902,14678038.0
BRA,6903,2590775.0
BRA,6904,75135.0
BRA,6905,428001.0
BRA,6907,97874034.0
BRA,6909,901344.0
BRA,6910,17408250.0
BRA,6911,387100.0
BRA,6912,935193.0
BRA,6913,220816.0
BRA,6914,172902.0
BRA,7002,2084995.0
BRA,7005,99375.0
BRA,7007,3288905.0
BRA,7009,966647.0
BRA,7010,1238435.0
BRA,7013,755145.0
BRA,7015,3582.0
BRA,7016,773114.0
BRA,7017,141215.0
BRA,7018,17399.0
BRA,7019,17052770.0
BRA,7020,5886.0
BRA,7101,56285.0
BRA,7102,29359868.0
BRA,7103,142352036.0
BRA,7104,2673207.0
BRA,7105,23359.0
BRA,7106,1293840.0
BRA,7108,287994166.0
BRA,7109,39619.0
BRA,7112,38135280.0
BRA,7113,10715666.0
BRA,7114,690149.0
BRA,7115,22065520.0
BRA,7116,10793507.0
BRA,7117,4500838.0
BRA,7118,9620.0
BRA,7201,1536412085.0
BRA,7202,387802572.0
BRA,7203,86152.0
BRA,7204,344784.0
BRA,7205,129320.0
BRA,7207,1710853211.0
BRA,7208,80507750.0
BRA,7209,46015647.0
BRA,7210,239815787.0
BRA,7211,41121.0
BRA,7212,5885121.0
BRA,7213,80208144.0
BRA,7214,17089075.0
BRA,7215,63278.0
BRA,7216,2377901.0
BRA,7217,1501302.0
BRA,7219,12838399.0
BRA,7220,49698.0
BRA,7222,6507977.0
BRA,7223,528210.0
BRA,7224,509867463.0
BRA,7225,693918.0
BRA,7226,789555.0
BRA,7227,647298.0
BRA,7228,33641210.0
BRA,7229,1877806.0
BRA,7301,11500.0
BRA,7302,478161.0
BRA,7303,99958.0
BRA,7304,145012557.0
BRA,7305,14488241.0
BRA,7306,1277882.0
BRA,7307,2151887.0
BRA,7308,23287100.0
BRA,7309,2944592.0
BRA,7310,2308693.0
BRA,7311,3823133.0
BRA,7312,885244.0
BRA,7313,72203.0
BRA,7314,21244.0
BRA,7315,6129485.0
BRA,7317,326591.0
BRA,7318,22390943.0
BRA,7319,7171.0
BRA,7320,8774055.0
BRA,7321,2638735.0
BRA,7322,10788.0
BRA,7323,19677105.0
BRA,7324,243584.0
BRA,7325,17095580.0
BRA,7326,31754087.0
BRA,7403,45312.0
BRA,7404,269439.0
BRA,7406,36576.0
BRA,7407,40545325.0
BRA,7408,1317677.0
BRA,7409,116321562.0
BRA,7411,61705542.0
BRA,7412,175669.0
BRA,7413,94026.0
BRA,7415,97241.0
BRA,7418,56608.0
BRA,7419,131460.0
BRA,7502,28789.0
BRA,7503,4391631.0
BRA,7505,4255640.0
BRA,7506,16804.0
BRA,7507,13451.0
BRA,7508,124185.0
BRA,7601,15405567.0
BRA,7602,11693683.0
BRA,7603,842016.0
BRA,7604,455671.0
BRA,7605,460193.0
BRA,7606,90177573.0
BRA,7607,55940295.0
BRA,7608,2002.0
BRA,7609,6790.0
BRA,7610,2025715.0
BRA,7611,269610.0
BRA,7612,369794.0
BRA,7613,10000.0
BRA,7614,25385414.0
BRA,7615,65769733.0
BRA,7616,3421769.0
BRA,7801,8513446.0
BRA,7806,27872.0
BRA,7901,74111596.0
BRA,8001,71661371.0
BRA,8003,2650416.0
BRA,8101,781689.0
BRA,8104,7544325.0
BRA,8105,34138.0
BRA,8108,640837.0
BRA,8112,98531699.0
BRA,8113,1371136.0
BRA,8201,35120101.0
BRA,8202,9983863.0
BRA,8203,7678821.0
BRA,8204,63897.0
BRA,8205,1659356.0
BRA,8207,54571710.0
BRA,8208,1006570.0
BRA,8209,122482.0
BRA,8211,6594762.0
BRA,8212,739871.0
BRA,8213,752110.0
BRA,8214,213482.0
BRA,8215,2125931.0
BRA,8301,1903004.0
BRA,8302,6881510.0
BRA,8304,2283.0
BRA,8305,185196.0
BRA,8306,384001.0
BRA,8307,108215.0
BRA,8308,182514.0
BRA,8309,676886.0
BRA,8310,83627.0
BRA,8311,268319.0
BRA,8402,1237671.0
BRA,8403,4862.0
BRA,8404,1665499.0
BRA,8405,87796.0
BRA,8406,2838112.0
BRA,8407,39863649.0
BRA,8408,30967137.0
BRA,8409,443386485.0
BRA,8410,5854045.0
BRA,8411,65656721.0
BRA,8412,39577739.0
BRA,8413,57639652.0
BRA,8414,98257086.0
BRA,8415,20864622.0
BRA,8416,1762166.0
BRA,8417,9172823.0
BRA,8418,7482129.0
BRA,8419,17503044.0
BRA,8420,1345847.0
BRA,8421,29182089.0
BRA,8422,5904059.0
BRA,8423,508061.0
BRA,8424,6557053.0
BRA,8425,1622356.0
BRA,8426,34580.0
BRA,8427,853195.0
BRA,8428,27249408.0
BRA,8429,1008591490.0
BRA,8430,3354668.0
BRA,8431,88347063.0
BRA,8432,13800632.0
BRA,8433,46828055.0
BRA,8434,183213.0
BRA,8435,1675322.0
BRA,8436,9341886.0
BRA,8437,2936863.0
BRA,8438,34090336.0
BRA,8439,5929336.0
BRA,8440,37824.0
BRA,8441,6568398.0
BRA,8442,137422.0
BRA,8443,5767415.0
BRA,8444,157804.0
BRA,8445,423130.0
BRA,8447,3214.0
BRA,8448,703428.0
BRA,8449,150000.0
BRA,8450,1204102.0
BRA,8451,1115312.0
BRA,8452,1191453.0
BRA,8453,991715.0
