Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
Japan,3252A0,596612022.0,596612022.0,0.0,0.0,both,0.0
Japan,325211,946373752.0,946373752.0,0.0,0.0,both,0.0
Japan,325180,576816321.0,576816321.0,0.0,0.0,both,0.0
Japan,325130,103258163.0,103258163.0,0.0,0.0,both,0.0
Japan,325120,4134830.0,4134830.0,0.0,0.0,both,0.0
Japan,325110,13412052.0,13412052.0,0.0,0.0,both,0.0
Japan,324190,269149.0,269149.0,0.0,0.0,both,0.0
Japan,325413,5514814486.0,5514814486.0,0.0,0.0,both,0.0
Japan,331520,122973.0,122973.0,0.0,0.0,both,0.0
Japan,331510,48049687.0,48049687.0,0.0,0.0,both,0.0
Japan,331490,192815015.0,192815015.0,0.0,0.0,both,0.0
Japan,331420,122622698.0,122622698.0,0.0,0.0,both,0.0
Japan,331410,557553849.0,557553849.0,0.0,0.0,both,0.0
Japan,33131B,76462296.0,76462296.0,0.0,0.0,both,0.0
Japan,331314,4202816.0,4202816.0,0.0,0.0,both,0.0
Japan,331313,24705255.0,24705255.0,0.0,0.0,both,0.0
Japan,331200,78937133.0,78937133.0,0.0,0.0,both,0.0
Japan,331110,1710535237.0,1710535237.0,0.0,0.0,both,0.0
Japan,326220,305988912.0,305988912.0,0.0,0.0,both,0.0
Japan,327993,74812566.0,74812566.0,0.0,0.0,both,0.0
Japan,327992,16519125.0,16519125.0,0.0,0.0,both,0.0
Japan,327991,1711879.0,1711879.0,0.0,0.0,both,0.0
Japan,327910,83817908.0,83817908.0,0.0,0.0,both,0.0
Japan,327400,296689.0,296689.0,0.0,0.0,both,0.0
Japan,327390,223736.0,223736.0,0.0,0.0,both,0.0
Japan,327310,48349.0,48349.0,0.0,0.0,both,0.0
Japan,327200,317945293.0,317945293.0,0.0,0.0,both,0.0
Japan,327100,476243860.0,476243860.0,0.0,0.0,both,0.0
Japan,326290,197958856.0,197958856.0,0.0,0.0,both,0.0
Japan,327999,49772367.0,49772367.0,0.0,0.0,both,0.0
Finland,311990,670688.0,670688.0,0.0,0.0,both,0.0
Finland,311940,1628923.0,1628923.0,0.0,0.0,both,0.0
Finland,311920,2231.0,2231.0,0.0,0.0,both,0.0
Finland,311810,2111454.0,2111454.0,0.0,0.0,both,0.0
Finland,311700,268040.0,268040.0,0.0,0.0,both,0.0
Finland,31161A,1740798.0,1740798.0,0.0,0.0,both,0.0
Finland,31151A,2317561.0,2317561.0,0.0,0.0,both,0.0
Finland,311514,153817.0,153817.0,0.0,0.0,both,0.0
Finland,311513,12998654.0,12998654.0,0.0,0.0,both,0.0
Hong Kong,313100,92524.0,92524.0,0.0,0.0,both,0.0
Finland,311410,72621.0,72621.0,0.0,0.0,both,0.0
Finland,311300,4617195.0,4617195.0,0.0,0.0,both,0.0
Finland,311224,420238.0,420238.0,0.0,0.0,both,0.0
Finland,311221,1225247.0,1225247.0,0.0,0.0,both,0.0
Finland,311210,228412.0,228412.0,0.0,0.0,both,0.0
Finland,2123A0,2064406.0,2064406.0,0.0,0.0,both,0.0
Finland,212310,658179.0,658179.0,0.0,0.0,both,0.0
Finland,114000,269445.0,269445.0,0.0,0.0,both,0.0
Finland,113000,1431308.0,1431308.0,0.0,0.0,both,0.0
Finland,112A00,450750.0,450750.0,0.0,0.0,both,0.0
Finland,311420,110601.0,110601.0,0.0,0.0,both,0.0
Finland,322291,158197.0,158197.0,0.0,0.0,both,0.0
Finland,322230,3175.0,3175.0,0.0,0.0,both,0.0
Finland,322220,28463352.0,28463352.0,0.0,0.0,both,0.0
Finland,322210,361986.0,361986.0,0.0,0.0,both,0.0
Finland,322130,364618666.0,364618666.0,0.0,0.0,both,0.0
Finland,322120,581448106.0,581448106.0,0.0,0.0,both,0.0
Finland,322110,156528954.0,156528954.0,0.0,0.0,both,0.0
Finland,3219A0,5477186.0,5477186.0,0.0,0.0,both,0.0
Finland,321910,826490.0,826490.0,0.0,0.0,both,0.0
Finland,321200,54104812.0,54104812.0,0.0,0.0,both,0.0
Finland,312110,833090.0,833090.0,0.0,0.0,both,0.0
Finland,316000,1242859.0,1242859.0,0.0,0.0,both,0.0
Finland,315000,1496782.0,1496782.0,0.0,0.0,both,0.0
Finland,314900,2276458.0,2276458.0,0.0,0.0,both,0.0
Finland,314120,768503.0,768503.0,0.0,0.0,both,0.0
Finland,314110,320203.0,320203.0,0.0,0.0,both,0.0
Finland,313300,38107.0,38107.0,0.0,0.0,both,0.0
Finland,313200,32198885.0,32198885.0,0.0,0.0,both,0.0
Finland,313100,98116.0,98116.0,0.0,0.0,both,0.0
Finland,312200,11360.0,11360.0,0.0,0.0,both,0.0
Finland,312140,4110143.0,4110143.0,0.0,0.0,both,0.0
Finland,321100,41192448.0,41192448.0,0.0,0.0,both,0.0
Fiji,326160,1506.0,1506.0,0.0,0.0,both,0.0
Fiji,326110,4056.0,4056.0,0.0,0.0,both,0.0
Fiji,3259A0,4400.0,4400.0,0.0,0.0,both,0.0
Fiji,325620,1445854.0,1445854.0,0.0,0.0,both,0.0
Fiji,325610,104655.0,104655.0,0.0,0.0,both,0.0
Fiji,325411,149913.0,149913.0,0.0,0.0,both,0.0
Fiji,323110,12371.0,12371.0,0.0,0.0,both,0.0
Fiji,322299,4580.0,4580.0,0.0,0.0,both,0.0
Fiji,322220,2424.0,2424.0,0.0,0.0,both,0.0
Fiji,S00300,5720644.0,5720644.0,0.0,0.0,both,0.0
Fiji,3219A0,146601.0,146601.0,0.0,0.0,both,0.0
Fiji,321910,345050.0,345050.0,0.0,0.0,both,0.0
Fiji,321200,35331.0,35331.0,0.0,0.0,both,0.0
Fiji,321100,6331161.0,6331161.0,0.0,0.0,both,0.0
Fiji,316000,7474.0,7474.0,0.0,0.0,both,0.0
Fiji,315000,151993.0,151993.0,0.0,0.0,both,0.0
Fiji,314900,219929.0,219929.0,0.0,0.0,both,0.0
Fiji,314120,942.0,942.0,0.0,0.0,both,0.0
Fiji,313200,2622.0,2622.0,0.0,0.0,both,0.0
Fiji,312140,31947.0,31947.0,0.0,0.0,both,0.0
Fiji,322210,13147.0,13147.0,0.0,0.0,both,0.0
Fiji,339990,3644.0,3644.0,0.0,0.0,both,0.0
Fiji,339920,161986.0,161986.0,0.0,0.0,both,0.0
Fiji,339910,584880.0,584880.0,0.0,0.0,both,0.0
Fiji,339113,1140.0,1140.0,0.0,0.0,both,0.0
Fiji,339112,224744.0,224744.0,0.0,0.0,both,0.0
Fiji,33721A,2195.0,2195.0,0.0,0.0,both,0.0
Fiji,337127,3594.0,3594.0,0.0,0.0,both,0.0
Fiji,337122,45600.0,45600.0,0.0,0.0,both,0.0
Fiji,336612,105396.0,105396.0,0.0,0.0,both,0.0
Fiji,336390,2500.0,2500.0,0.0,0.0,both,0.0
Fiji,326190,51735.0,51735.0,0.0,0.0,both,0.0
Fiji,335312,2968.0,2968.0,0.0,0.0,both,0.0
Fiji,334511,43515.0,43515.0,0.0,0.0,both,0.0
Fiji,33441A,12633.0,12633.0,0.0,0.0,both,0.0
Fiji,334413,11738.0,11738.0,0.0,0.0,both,0.0
Fiji,334300,12813.0,12813.0,0.0,0.0,both,0.0
Fiji,334220,19143.0,19143.0,0.0,0.0,both,0.0
Fiji,333511,9700.0,9700.0,0.0,0.0,both,0.0
Fiji,333415,9965.0,9965.0,0.0,0.0,both,0.0
Fiji,333318,3305.0,3305.0,0.0,0.0,both,0.0
Fiji,332200,132725.0,132725.0,0.0,0.0,both,0.0
Fiji,336310,5051.0,5051.0,0.0,0.0,both,0.0
Finland,333318,3057753.0,3057753.0,0.0,0.0,both,0.0
Finland,333316,6613635.0,6613635.0,0.0,0.0,both,0.0
Finland,333314,21940248.0,21940248.0,0.0,0.0,both,0.0
Finland,33329A,256977990.0,256977990.0,0.0,0.0,both,0.0
Finland,333242,5746380.0,5746380.0,0.0,0.0,both,0.0
Finland,333130,130122526.0,130122526.0,0.0,0.0,both,0.0
Finland,333120,284539143.0,284539143.0,0.0,0.0,both,0.0
Finland,333112,655561.0,655561.0,0.0,0.0,both,0.0
Finland,333111,40360195.0,40360195.0,0.0,0.0,both,0.0
Finland,322299,30499433.0,30499433.0,0.0,0.0,both,0.0
Finland,332999,28138001.0,28138001.0,0.0,0.0,both,0.0
Finland,332991,6717127.0,6717127.0,0.0,0.0,both,0.0
Finland,33291A,19710434.0,19710434.0,0.0,0.0,both,0.0
Finland,332913,327512.0,327512.0,0.0,0.0,both,0.0
Finland,332720,6600653.0,6600653.0,0.0,0.0,both,0.0
Finland,332600,3473977.0,3473977.0,0.0,0.0,both,0.0
Finland,332500,6448816.0,6448816.0,0.0,0.0,both,0.0
Finland,332430,1799311.0,1799311.0,0.0,0.0,both,0.0
Finland,332420,1424235.0,1424235.0,0.0,0.0,both,0.0
Finland,332410,26867920.0,26867920.0,0.0,0.0,both,0.0
Finland,33299A,43721764.0,43721764.0,0.0,0.0,both,0.0
Finland,334118,13200343.0,13200343.0,0.0,0.0,both,0.0
Finland,334112,57520.0,57520.0,0.0,0.0,both,0.0
Finland,334111,4071182.0,4071182.0,0.0,0.0,both,0.0
Finland,33399B,20066428.0,20066428.0,0.0,0.0,both,0.0
Finland,33399A,148099719.0,148099719.0,0.0,0.0,both,0.0
Finland,333994,11303473.0,11303473.0,0.0,0.0,both,0.0
Finland,333993,14236507.0,14236507.0,0.0,0.0,both,0.0
Finland,333991,7999104.0,7999104.0,0.0,0.0,both,0.0
Finland,333920,66913181.0,66913181.0,0.0,0.0,both,0.0
Finland,333914,20985629.0,20985629.0,0.0,0.0,both,0.0
Finland,333413,8118354.0,8118354.0,0.0,0.0,both,0.0
Finland,333618,66426097.0,66426097.0,0.0,0.0,both,0.0
Finland,333613,8515545.0,8515545.0,0.0,0.0,both,0.0
Finland,333612,45789103.0,45789103.0,0.0,0.0,both,0.0
Finland,333611,7462012.0,7462012.0,0.0,0.0,both,0.0
Finland,33351B,33451441.0,33451441.0,0.0,0.0,both,0.0
Finland,333517,43068601.0,43068601.0,0.0,0.0,both,0.0
Finland,333514,315446.0,315446.0,0.0,0.0,both,0.0
Finland,333511,2367547.0,2367547.0,0.0,0.0,both,0.0
Finland,333415,18180294.0,18180294.0,0.0,0.0,both,0.0
Finland,333414,2832069.0,2832069.0,0.0,0.0,both,0.0
Finland,333912,16216402.0,16216402.0,0.0,0.0,both,0.0
Finland,326160,38419.0,38419.0,0.0,0.0,both,0.0
Finland,326110,6782068.0,6782068.0,0.0,0.0,both,0.0
Finland,3259A0,8111925.0,8111925.0,0.0,0.0,both,0.0
Finland,325910,182287.0,182287.0,0.0,0.0,both,0.0
Finland,325620,8671993.0,8671993.0,0.0,0.0,both,0.0
Finland,325610,3400179.0,3400179.0,0.0,0.0,both,0.0
Finland,325520,64274.0,64274.0,0.0,0.0,both,0.0
Finland,325510,945293.0,945293.0,0.0,0.0,both,0.0
Finland,325414,110291604.0,110291604.0,0.0,0.0,both,0.0
Finland,325413,70742494.0,70742494.0,0.0,0.0,both,0.0
Finland,332320,1485498.0,1485498.0,0.0,0.0,both,0.0
Finland,325411,12227999.0,12227999.0,0.0,0.0,both,0.0
Finland,325310,11331220.0,11331220.0,0.0,0.0,both,0.0
Finland,3252A0,141517.0,141517.0,0.0,0.0,both,0.0
Finland,325211,27419123.0,27419123.0,0.0,0.0,both,0.0
Finland,325190,205651436.0,205651436.0,0.0,0.0,both,0.0
Finland,325180,68661749.0,68661749.0,0.0,0.0,both,0.0
Finland,325130,1371395.0,1371395.0,0.0,0.0,both,0.0
Finland,324110,797214869.0,797214869.0,0.0,0.0,both,0.0
Finland,323120,9766.0,9766.0,0.0,0.0,both,0.0
Finland,323110,2879918.0,2879918.0,0.0,0.0,both,0.0
Finland,325412,1360776250.0,1360776250.0,0.0,0.0,both,0.0
Finland,332310,11910697.0,11910697.0,0.0,0.0,both,0.0
Finland,332200,12590892.0,12590892.0,0.0,0.0,both,0.0
Finland,33211A,24710.0,24710.0,0.0,0.0,both,0.0
Finland,332119,140980.0,140980.0,0.0,0.0,both,0.0
Finland,331520,4974.0,4974.0,0.0,0.0,both,0.0
Finland,331510,289626.0,289626.0,0.0,0.0,both,0.0
Finland,331490,19199861.0,19199861.0,0.0,0.0,both,0.0
Finland,331420,98247364.0,98247364.0,0.0,0.0,both,0.0
Finland,331410,126866994.0,126866994.0,0.0,0.0,both,0.0
Finland,33131B,475376.0,475376.0,0.0,0.0,both,0.0
Finland,326210,40826073.0,40826073.0,0.0,0.0,both,0.0
Finland,331110,197375305.0,197375305.0,0.0,0.0,both,0.0
Finland,327999,387490.0,387490.0,0.0,0.0,both,0.0
Finland,327993,450263.0,450263.0,0.0,0.0,both,0.0
Finland,327992,923909.0,923909.0,0.0,0.0,both,0.0
Finland,327991,488414.0,488414.0,0.0,0.0,both,0.0
Finland,327910,50639812.0,50639812.0,0.0,0.0,both,0.0
Finland,327200,17872849.0,17872849.0,0.0,0.0,both,0.0
Finland,327100,1140110.0,1140110.0,0.0,0.0,both,0.0
Finland,326290,3425446.0,3425446.0,0.0,0.0,both,0.0
Finland,326220,12864184.0,12864184.0,0.0,0.0,both,0.0
Finland,331200,1880787.0,1880787.0,0.0,0.0,both,0.0
Ethiopia,313100,21431.0,21431.0,0.0,0.0,both,0.0
Ethiopia,312120,95199.0,95199.0,0.0,0.0,both,0.0
Ethiopia,312110,159804.0,159804.0,0.0,0.0,both,0.0
Ethiopia,311990,125915.0,125915.0,0.0,0.0,both,0.0
Ethiopia,311940,650250.0,650250.0,0.0,0.0,both,0.0
Ethiopia,311920,2658878.0,2658878.0,0.0,0.0,both,0.0
Ethiopia,311910,17579.0,17579.0,0.0,0.0,both,0.0
Ethiopia,311810,7124735.0,7124735.0,0.0,0.0,both,0.0
Ethiopia,311420,7518.0,7518.0,0.0,0.0,both,0.0
Fiji,312110,142066317.0,142066317.0,0.0,0.0,both,0.0
Ethiopia,311225,89856.0,89856.0,0.0,0.0,both,0.0
Ethiopia,311224,23535282.0,23535282.0,0.0,0.0,both,0.0
Ethiopia,311210,569620.0,569620.0,0.0,0.0,both,0.0
Ethiopia,2123A0,5410.0,5410.0,0.0,0.0,both,0.0
Ethiopia,2122A0,144728.0,144728.0,0.0,0.0,both,0.0
Ethiopia,113000,143235.0,143235.0,0.0,0.0,both,0.0
Ethiopia,111400,3702031.0,3702031.0,0.0,0.0,both,0.0
Ethiopia,111300,163588111.0,163588111.0,0.0,0.0,both,0.0
Ethiopia,111200,440816.0,440816.0,0.0,0.0,both,0.0
Ethiopia,1111B0,490352.0,490352.0,0.0,0.0,both,0.0
Ethiopia,311230,440329.0,440329.0,0.0,0.0,both,0.0
Ethiopia,33329A,14101.0,14101.0,0.0,0.0,both,0.0
Ethiopia,33299A,8500.0,8500.0,0.0,0.0,both,0.0
Ethiopia,331490,6009.0,6009.0,0.0,0.0,both,0.0
Ethiopia,327999,5597.0,5597.0,0.0,0.0,both,0.0
Ethiopia,327993,2052708.0,2052708.0,0.0,0.0,both,0.0
Ethiopia,327100,17539.0,17539.0,0.0,0.0,both,0.0
Ethiopia,326220,365.0,365.0,0.0,0.0,both,0.0
Ethiopia,326190,195721.0,195721.0,0.0,0.0,both,0.0
Ethiopia,326110,85427.0,85427.0,0.0,0.0,both,0.0
Ethiopia,3259A0,9420.0,9420.0,0.0,0.0,both,0.0
Ethiopia,313200,45283.0,45283.0,0.0,0.0,both,0.0
Ethiopia,325610,372103.0,372103.0,0.0,0.0,both,0.0
Ethiopia,323110,16471.0,16471.0,0.0,0.0,both,0.0
Ethiopia,322220,4055.0,4055.0,0.0,0.0,both,0.0
Ethiopia,322210,11213.0,11213.0,0.0,0.0,both,0.0
Ethiopia,3219A0,38355.0,38355.0,0.0,0.0,both,0.0
Ethiopia,316000,2722220.0,2722220.0,0.0,0.0,both,0.0
Ethiopia,315000,161861297.0,161861297.0,0.0,0.0,both,0.0
Ethiopia,314900,22735.0,22735.0,0.0,0.0,both,0.0
Ethiopia,314120,152831.0,152831.0,0.0,0.0,both,0.0
Ethiopia,314110,2383.0,2383.0,0.0,0.0,both,0.0
Ethiopia,325620,60523.0,60523.0,0.0,0.0,both,0.0
Eswatini,334510,7425.0,7425.0,0.0,0.0,both,0.0
Eswatini,33441A,2238.0,2238.0,0.0,0.0,both,0.0
Eswatini,334300,76858.0,76858.0,0.0,0.0,both,0.0
Eswatini,334220,19789.0,19789.0,0.0,0.0,both,0.0
Eswatini,334118,5195.0,5195.0,0.0,0.0,both,0.0
Eswatini,334111,2226.0,2226.0,0.0,0.0,both,0.0
Eswatini,33399A,206025.0,206025.0,0.0,0.0,both,0.0
Eswatini,333993,120359.0,120359.0,0.0,0.0,both,0.0
Eswatini,333991,13065.0,13065.0,0.0,0.0,both,0.0
Ethiopia,1111A0,10133335.0,10133335.0,0.0,0.0,both,0.0
Eswatini,33351B,17483.0,17483.0,0.0,0.0,both,0.0
Eswatini,333517,46961.0,46961.0,0.0,0.0,both,0.0
Eswatini,333511,10200.0,10200.0,0.0,0.0,both,0.0
Eswatini,333413,24000.0,24000.0,0.0,0.0,both,0.0
Eswatini,333318,36232.0,36232.0,0.0,0.0,both,0.0
Eswatini,333316,2295.0,2295.0,0.0,0.0,both,0.0
Eswatini,33329A,15550.0,15550.0,0.0,0.0,both,0.0
Eswatini,333242,94697.0,94697.0,0.0,0.0,both,0.0
Eswatini,333111,12427.0,12427.0,0.0,0.0,both,0.0
Eswatini,332999,7152.0,7152.0,0.0,0.0,both,0.0
Eswatini,333912,33828.0,33828.0,0.0,0.0,both,0.0
Eswatini,S00300,271406.0,271406.0,0.0,0.0,both,0.0
Eswatini,339990,14490.0,14490.0,0.0,0.0,both,0.0
Eswatini,339910,249030.0,249030.0,0.0,0.0,both,0.0
Eswatini,339116,18328.0,18328.0,0.0,0.0,both,0.0
Eswatini,339114,16991.0,16991.0,0.0,0.0,both,0.0
Eswatini,337122,1455.0,1455.0,0.0,0.0,both,0.0
Eswatini,336390,2806.0,2806.0,0.0,0.0,both,0.0
Eswatini,335999,17593.0,17593.0,0.0,0.0,both,0.0
Eswatini,335930,20009.0,20009.0,0.0,0.0,both,0.0
Eswatini,335920,9594.0,9594.0,0.0,0.0,both,0.0
Eswatini,334511,51028.0,51028.0,0.0,0.0,both,0.0
Eswatini,335911,63503.0,63503.0,0.0,0.0,both,0.0
Eswatini,335314,9964.0,9964.0,0.0,0.0,both,0.0
Eswatini,335313,34177.0,34177.0,0.0,0.0,both,0.0
Eswatini,335312,74486.0,74486.0,0.0,0.0,both,0.0
Eswatini,335220,8000.0,8000.0,0.0,0.0,both,0.0
Eswatini,33451A,272189.0,272189.0,0.0,0.0,both,0.0
Eswatini,334516,22440.0,22440.0,0.0,0.0,both,0.0
Eswatini,334515,245190.0,245190.0,0.0,0.0,both,0.0
Eswatini,334514,8086.0,8086.0,0.0,0.0,both,0.0
Eswatini,334513,122618.0,122618.0,0.0,0.0,both,0.0
Eswatini,335912,4781.0,4781.0,0.0,0.0,both,0.0
Fiji,111200,147444.0,147444.0,0.0,0.0,both,0.0
Fiji,1111B0,298829.0,298829.0,0.0,0.0,both,0.0
Faroe Islands,S00300,487853.0,487853.0,0.0,0.0,both,0.0
Faroe Islands,339920,30755.0,30755.0,0.0,0.0,both,0.0
Faroe Islands,337215,32098.0,32098.0,0.0,0.0,both,0.0
Faroe Islands,336390,41500.0,41500.0,0.0,0.0,both,0.0
Faroe Islands,336320,7901.0,7901.0,0.0,0.0,both,0.0
Faroe Islands,335920,76884.0,76884.0,0.0,0.0,both,0.0
Faroe Islands,33451A,41750.0,41750.0,0.0,0.0,both,0.0
Ethiopia,333414,4400.0,4400.0,0.0,0.0,both,0.0
Faroe Islands,333618,69555.0,69555.0,0.0,0.0,both,0.0
Faroe Islands,333130,5549.0,5549.0,0.0,0.0,both,0.0
Faroe Islands,333120,53183.0,53183.0,0.0,0.0,both,0.0
Faroe Islands,326290,5213.0,5213.0,0.0,0.0,both,0.0
Faroe Islands,326220,287492.0,287492.0,0.0,0.0,both,0.0
Faroe Islands,323110,41481.0,41481.0,0.0,0.0,both,0.0
Faroe Islands,322220,3119.0,3119.0,0.0,0.0,both,0.0
Faroe Islands,322210,10104.0,10104.0,0.0,0.0,both,0.0
Faroe Islands,316000,1374.0,1374.0,0.0,0.0,both,0.0
Faroe Islands,315000,2156.0,2156.0,0.0,0.0,both,0.0
Faroe Islands,334515,86444.0,86444.0,0.0,0.0,both,0.0
Fiji,311990,365060.0,365060.0,0.0,0.0,both,0.0
Fiji,311940,9873955.0,9873955.0,0.0,0.0,both,0.0
Fiji,311930,20995.0,20995.0,0.0,0.0,both,0.0
Fiji,311920,713624.0,713624.0,0.0,0.0,both,0.0
Fiji,311910,1053082.0,1053082.0,0.0,0.0,both,0.0
Fiji,3118A0,18408.0,18408.0,0.0,0.0,both,0.0
Fiji,311810,916269.0,916269.0,0.0,0.0,both,0.0
Fiji,311700,50879082.0,50879082.0,0.0,0.0,both,0.0
Fiji,311520,20917.0,20917.0,0.0,0.0,both,0.0
Fiji,31151A,258292.0,258292.0,0.0,0.0,both,0.0
Fiji,111300,11648552.0,11648552.0,0.0,0.0,both,0.0
Fiji,311420,620591.0,620591.0,0.0,0.0,both,0.0
Fiji,311410,353720.0,353720.0,0.0,0.0,both,0.0
Fiji,311300,12848764.0,12848764.0,0.0,0.0,both,0.0
Fiji,311230,7378.0,7378.0,0.0,0.0,both,0.0
Fiji,311224,87796.0,87796.0,0.0,0.0,both,0.0
Fiji,311210,186245.0,186245.0,0.0,0.0,both,0.0
Fiji,114000,7325410.0,7325410.0,0.0,0.0,both,0.0
Fiji,113000,694542.0,694542.0,0.0,0.0,both,0.0
Fiji,112A00,600397.0,600397.0,0.0,0.0,both,0.0
Fiji,111900,2014255.0,2014255.0,0.0,0.0,both,0.0
Fiji,311514,64979.0,64979.0,0.0,0.0,both,0.0
Ethiopia,33721A,3866.0,3866.0,0.0,0.0,both,0.0
Ethiopia,337127,1173.0,1173.0,0.0,0.0,both,0.0
Ethiopia,337122,1733.0,1733.0,0.0,0.0,both,0.0
Ethiopia,336412,5869.0,5869.0,0.0,0.0,both,0.0
Ethiopia,336360,900.0,900.0,0.0,0.0,both,0.0
Ethiopia,336320,222838.0,222838.0,0.0,0.0,both,0.0
Ethiopia,335999,3449.0,3449.0,0.0,0.0,both,0.0
Ethiopia,335930,37978.0,37978.0,0.0,0.0,both,0.0
Ethiopia,335920,4410.0,4410.0,0.0,0.0,both,0.0
Ethiopia,335314,443856.0,443856.0,0.0,0.0,both,0.0
Faroe Islands,314120,396.0,396.0,0.0,0.0,both,0.0
Ethiopia,335312,10000.0,10000.0,0.0,0.0,both,0.0
Ethiopia,335120,327.0,327.0,0.0,0.0,both,0.0
Ethiopia,334517,3500.0,3500.0,0.0,0.0,both,0.0
Ethiopia,334515,16224.0,16224.0,0.0,0.0,both,0.0
Ethiopia,33441A,14770.0,14770.0,0.0,0.0,both,0.0
Ethiopia,334413,13021.0,13021.0,0.0,0.0,both,0.0
Ethiopia,334220,9879.0,9879.0,0.0,0.0,both,0.0
Ethiopia,334118,24964.0,24964.0,0.0,0.0,both,0.0
Ethiopia,334111,15014.0,15014.0,0.0,0.0,both,0.0
Ethiopia,33399A,8052.0,8052.0,0.0,0.0,both,0.0
Ethiopia,335313,81281.0,81281.0,0.0,0.0,both,0.0
Faroe Islands,313200,614.0,614.0,0.0,0.0,both,0.0
Faroe Islands,313100,9014.0,9014.0,0.0,0.0,both,0.0
Faroe Islands,311700,1491385.0,1491385.0,0.0,0.0,both,0.0
Faroe Islands,31161A,462947.0,462947.0,0.0,0.0,both,0.0
Faroe Islands,114000,41800676.0,41800676.0,0.0,0.0,both,0.0
Faroe Islands,112A00,204403089.0,204403089.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),S00300,540760.0,540760.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),339910,4518.0,4518.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),337127,3764.0,3764.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),335312,2995.0,2995.0,0.0,0.0,both,0.0
Ethiopia,337900,1223.0,1223.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),33399A,87487.0,87487.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),33329A,2367783.0,2367783.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),326220,2553.0,2553.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),326190,709.0,709.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),114000,19743512.0,19743512.0,0.0,0.0,both,0.0
Ethiopia,S00300,80256299.0,80256299.0,0.0,0.0,both,0.0
Ethiopia,339990,353343.0,353343.0,0.0,0.0,both,0.0
Ethiopia,339910,1884786.0,1884786.0,0.0,0.0,both,0.0
Ethiopia,339114,4100.0,4100.0,0.0,0.0,both,0.0
Ethiopia,339113,567810.0,567810.0,0.0,0.0,both,0.0
Falkland Islands (Islas Malvinas),334516,2580.0,2580.0,0.0,0.0,both,0.0
France,334413,318127091.0,318127091.0,0.0,0.0,both,0.0
France,334300,120479175.0,120479175.0,0.0,0.0,both,0.0
France,334290,17254483.0,17254483.0,0.0,0.0,both,0.0
France,334220,223161408.0,223161408.0,0.0,0.0,both,0.0
France,334210,7922627.0,7922627.0,0.0,0.0,both,0.0
France,334118,96857800.0,96857800.0,0.0,0.0,both,0.0
France,334112,3549254.0,3549254.0,0.0,0.0,both,0.0
France,334111,32398302.0,32398302.0,0.0,0.0,both,0.0
France,33399B,184162467.0,184162467.0,0.0,0.0,both,0.0
Finland,334210,284966.0,284966.0,0.0,0.0,both,0.0
France,333994,27980799.0,27980799.0,0.0,0.0,both,0.0
France,333993,187797093.0,187797093.0,0.0,0.0,both,0.0
France,333991,43647175.0,43647175.0,0.0,0.0,both,0.0
France,333920,354698032.0,354698032.0,0.0,0.0,both,0.0
France,333914,137005163.0,137005163.0,0.0,0.0,both,0.0
France,333912,123249691.0,123249691.0,0.0,0.0,both,0.0
France,333618,258633659.0,258633659.0,0.0,0.0,both,0.0
France,333613,267340699.0,267340699.0,0.0,0.0,both,0.0
France,333612,162062338.0,162062338.0,0.0,0.0,both,0.0
France,333611,632489245.0,632489245.0,0.0,0.0,both,0.0
France,33399A,426550137.0,426550137.0,0.0,0.0,both,0.0
France,335930,216883024.0,216883024.0,0.0,0.0,both,0.0
France,335920,79743134.0,79743134.0,0.0,0.0,both,0.0
France,335314,232137605.0,232137605.0,0.0,0.0,both,0.0
France,335313,308512471.0,308512471.0,0.0,0.0,both,0.0
France,335312,501145965.0,501145965.0,0.0,0.0,both,0.0
France,335311,11678351.0,11678351.0,0.0,0.0,both,0.0
France,335220,51755121.0,51755121.0,0.0,0.0,both,0.0
France,335210,28194196.0,28194196.0,0.0,0.0,both,0.0
France,335120,78785892.0,78785892.0,0.0,0.0,both,0.0
France,335110,14144543.0,14144543.0,0.0,0.0,both,0.0
France,334418,126144615.0,126144615.0,0.0,0.0,both,0.0
France,33451A,98700936.0,98700936.0,0.0,0.0,both,0.0
France,334517,174228786.0,174228786.0,0.0,0.0,both,0.0
France,334516,155931969.0,155931969.0,0.0,0.0,both,0.0
France,334515,183222664.0,183222664.0,0.0,0.0,both,0.0
France,334514,5624535.0,5624535.0,0.0,0.0,both,0.0
France,334513,368691363.0,368691363.0,0.0,0.0,both,0.0
France,334512,17534726.0,17534726.0,0.0,0.0,both,0.0
France,334511,709769968.0,709769968.0,0.0,0.0,both,0.0
France,334510,110429545.0,110429545.0,0.0,0.0,both,0.0
France,33441A,246281681.0,246281681.0,0.0,0.0,both,0.0
France,334610,25401249.0,25401249.0,0.0,0.0,both,0.0
