Country,naics_2024,naics_2022_mapped,impVal,continent,hs_code_count,manual_bea_2024,manual_bea_2022,bea_2024,bea_2024_match_level,bea_2022,bea_2022_match_level,mapping_discrepancy
Afghanistan,311999,311999,112155.0,Asia,3,,,311990,level_5,311990,level_5,both_mapped_same
Afghanistan,312111,312111,779974.0,Asia,4,,,312110,level_5,312110,level_5,both_mapped_same
Afghanistan,312230,312230,387833.0,Asia,2,,,312200,level_4,312200,level_4,both_mapped_same
Afghanistan,313210,313210,17306.0,Asia,2,,,313200,level_4,313200,level_4,both_mapped_same
Afghanistan,314110,314110,4047603.0,Asia,21,,,314110,level_5,314110,level_5,both_mapped_same
Afghanistan,314120,314120,19458.0,Asia,6,,,314120,level_5,314120,level_5,both_mapped_same
Afghanistan,315120,315110,1000.0,Asia,1,,,315000,level_3,315000,level_3,both_mapped_same
Afghanistan,315250,315220,15970.0,Asia,14,,,315000,level_3,315000,level_3,both_mapped_same
Afghanistan,315250,315240,28892.0,Asia,21,,,315000,level_3,315000,level_3,both_mapped_same
Afghanistan,315250,315250,3496.0,Asia,4,,,315000,level_3,315000,level_3,both_mapped_same
Afghanistan,315250,315280,27342.0,Asia,2,,,315000,level_3,315000,level_3,both_mapped_same
Afghanistan,315990,315990,16140.0,Asia,3,,,315000,level_3,315000,level_3,both_mapped_same
Afghanistan,316210,316210,7508.0,Asia,3,,,316000,level_3,316000,level_3,both_mapped_same
Afghanistan,316990,316992,2039.0,Asia,2,,,316000,level_3,316000,level_3,both_mapped_same
Afghanistan,322220,322220,979.0,Asia,1,,,322220,level_5,322220,level_5,both_mapped_same
Afghanistan,322299,322299,17552.0,Asia,1,,,322299,exact,322299,exact,both_mapped_same
Afghanistan,323111,323111,16000.0,Asia,1,,,323110,level_5,323110,level_5,both_mapped_same
Afghanistan,325180,325180,2402.0,Asia,1,,,325180,level_5,325180,level_5,both_mapped_same
Afghanistan,325199,325998,21615.0,Asia,1,,,325190,level_5,3259A0,level_5,both_mapped_different
Afghanistan,325411,111339,108078.0,Asia,1,,,325411,exact,111300,level_4,both_mapped_different
Afghanistan,325411,325411,6000.0,Asia,1,,,325411,exact,325411,exact,both_mapped_same
Afghanistan,326111,326111,2570.0,Asia,3,,,326110,level_5,326110,level_5,both_mapped_same
Afghanistan,326113,326113,2560.0,Asia,2,,,326110,level_5,326110,level_5,both_mapped_same
Afghanistan,326199,314120,581.0,Asia,1,,,326190,level_5,314120,level_5,both_mapped_different
Afghanistan,326199,326199,5595.0,Asia,4,,,326190,level_5,326190,level_5,both_mapped_same
Afghanistan,327213,327213,2750.0,Asia,1,,,327200,level_4,327200,level_4,both_mapped_same
Afghanistan,327999,327999,4000.0,Asia,1,,,327999,exact,327999,exact,both_mapped_same
Afghanistan,332215,331511,23075.0,Asia,1,,,332200,level_4,331510,level_5,both_mapped_different
Afghanistan,332215,332215,13417.0,Asia,2,,,332200,level_4,332200,level_4,both_mapped_same
Afghanistan,332216,332216,10382.0,Asia,2,,,332200,level_4,332200,level_4,both_mapped_same
Afghanistan,332510,332510,16673.0,Asia,1,,,332500,level_4,332500,level_4,both_mapped_same
Afghanistan,332722,332722,3294.0,Asia,1,,,332720,level_5,332720,level_5,both_mapped_same
Afghanistan,332999,332999,39388.0,Asia,1,,,332999,exact,332999,exact,both_mapped_same
Afghanistan,333111,333111,4822.0,Asia,1,,,333111,exact,333111,exact,both_mapped_same
Afghanistan,333120,333120,3732.0,Asia,1,,,333120,level_5,333120,level_5,both_mapped_same
Afghanistan,333413,333413,2850.0,Asia,1,,,333413,exact,333413,exact,both_mapped_same
Afghanistan,333618,333618,3728.0,Asia,1,,,333618,exact,333618,exact,both_mapped_same
Afghanistan,333914,333914,7213.0,Asia,1,,,333914,exact,333914,exact,both_mapped_same
Afghanistan,333993,333993,6113.0,Asia,1,,,333993,exact,333993,exact,both_mapped_same
Afghanistan,333998,333999,3130.0,Asia,1,,,,,33399A,exact,only_2022_mapped
Afghanistan,334118,334118,6919.0,Asia,1,,,334118,exact,334118,exact,both_mapped_same
Afghanistan,334220,334220,19714.0,Asia,1,,,334220,level_5,334220,level_5,both_mapped_same
Afghanistan,334419,334419,20000.0,Asia,1,,,33441A,exact,33441A,exact,both_mapped_same
Afghanistan,334511,334511,13500.0,Asia,1,,,334511,exact,334511,exact,both_mapped_same
Afghanistan,334513,334513,5459.0,Asia,1,,,334513,exact,334513,exact,both_mapped_same
Afghanistan,334516,334516,8634.0,Asia,1,,,334516,exact,334516,exact,both_mapped_same
Afghanistan,335139,335129,351.0,Asia,1,,,,,335120,level_5,only_2022_mapped
Afghanistan,335312,335312,6081.0,Asia,1,,,335312,exact,335312,exact,both_mapped_same
Afghanistan,335313,335313,8137.0,Asia,3,,,335313,exact,335313,exact,both_mapped_same
Afghanistan,335931,335931,4109.0,Asia,1,,,335930,level_5,335930,level_5,both_mapped_same
Afghanistan,335999,335929,30156.0,Asia,4,,,335999,exact,335920,level_5,both_mapped_different
Afghanistan,336320,336320,4480.0,Asia,1,,,336320,level_5,336320,level_5,both_mapped_same
Afghanistan,336390,336390,9024.0,Asia,1,,,336390,level_5,336390,level_5,both_mapped_same
Afghanistan,337121,337121,81012.0,Asia,2,,,337121,exact,337121,exact,both_mapped_same
Afghanistan,337215,337127,12076.0,Asia,1,,,337215,exact,337127,exact,both_mapped_different
Afghanistan,337910,337910,1795.0,Asia,1,,,337900,level_4,337900,level_4,both_mapped_same
Afghanistan,339910,339910,1059772.0,Asia,12,,,339910,level_5,339910,level_5,both_mapped_same
Afghanistan,339920,339920,7622.0,Asia,1,,,339920,level_5,339920,level_5,both_mapped_same
Afghanistan,339991,339991,45099.0,Asia,1,,,339990,level_5,339990,level_5,both_mapped_same
Afghanistan,339994,314120,4150.0,Asia,1,,,339990,level_5,314120,level_5,both_mapped_different
Afghanistan,910000,910000,3080.0,Asia,1,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Afghanistan,930000,930000,1001743.0,Asia,10,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Afghanistan,980000,980000,489937.0,Asia,4,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Afghanistan,990000,990000,477113.0,Asia,1,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Albania,111130,111130,86826.0,Europe,6,,,1111B0,level_5,1111B0,level_5,both_mapped_same
Albania,111335,111335,11476.0,Europe,3,,,111300,level_4,111300,level_4,both_mapped_same
Albania,111910,111910,1092972.0,Europe,2,,,111900,level_4,111900,level_4,both_mapped_same
Albania,111940,111940,20013.0,Europe,1,,,111900,level_4,111900,level_4,both_mapped_same
Albania,111998,111998,13037149.0,Europe,5,,,111900,level_4,111900,level_4,both_mapped_same
Albania,112910,112910,24790.0,Europe,3,,,112A00,level_4,112A00,level_4,both_mapped_same
Albania,113210,113210,36420.0,Europe,2,,,113000,level_3,113000,level_3,both_mapped_same
Albania,114111,114111,887568.0,Europe,1,,,114000,level_3,114000,level_3,both_mapped_same
Albania,114112,114112,394565.0,Europe,1,,,114000,level_3,114000,level_3,both_mapped_same
Albania,115114,115114,2232.0,Europe,1,,,115000,level_3,115000,level_3,both_mapped_same
Albania,212290,212299,32148.0,Europe,1,,,2122A0,level_5,2122A0,level_5,both_mapped_same
Albania,212311,212311,2112.0,Europe,1,,,212310,level_5,212310,level_5,both_mapped_same
Albania,212390,212393,2355.0,Europe,1,,,2123A0,level_5,2123A0,level_5,both_mapped_same
Albania,311211,311211,188625.0,Europe,3,,,311210,level_5,311210,level_5,both_mapped_same
Albania,311212,311212,55953.0,Europe,4,,,311210,level_5,311210,level_5,both_mapped_same
Albania,311224,311224,1243575.0,Europe,6,,,311224,exact,311224,exact,both_mapped_same
Albania,311340,311340,24774.0,Europe,1,,,311300,level_4,311300,level_4,both_mapped_same
Albania,31135X,31135X,42169.0,Europe,3,,,311300,level_4,311300,level_4,both_mapped_same
Albania,311411,311411,17981.0,Europe,1,,,311410,level_5,311410,level_5,both_mapped_same
Albania,311421,311421,677381.0,Europe,22,,,311420,level_5,311420,level_5,both_mapped_same
Albania,311423,311423,866765.0,Europe,6,,,311420,level_5,311420,level_5,both_mapped_same
Albania,311511,311511,21173.0,Europe,3,,,31151A,exact,31151A,exact,both_mapped_same
Albania,311513,311513,1174172.0,Europe,8,,,311513,exact,311513,exact,both_mapped_same
Albania,31181X,31181X,179230.0,Europe,4,,,311810,exact,311810,exact,both_mapped_same
Albania,311824,311824,15489.0,Europe,1,,,3118A0,level_5,3118A0,level_5,both_mapped_same
Albania,311911,311911,13005.0,Europe,3,,,311910,level_5,311910,level_5,both_mapped_same
Albania,311919,311919,14662.0,Europe,2,,,311910,level_5,311910,level_5,both_mapped_same
Albania,311920,311920,1219573.0,Europe,8,,,311920,level_5,311920,level_5,both_mapped_same
Albania,311941,311941,3004.0,Europe,1,,,311940,level_5,311940,level_5,both_mapped_same
Albania,311942,311942,301623.0,Europe,7,,,311940,level_5,311940,level_5,both_mapped_same
Albania,311991,311991,9185.0,Europe,1,,,311990,level_5,311990,level_5,both_mapped_same
Albania,311999,311999,52665.0,Europe,4,,,311990,level_5,311990,level_5,both_mapped_same
Albania,312111,312111,549528.0,Europe,6,,,312110,level_5,312110,level_5,both_mapped_same
Albania,312112,312112,81736.0,Europe,1,,,312110,level_5,312110,level_5,both_mapped_same
Albania,312113,312113,13350.0,Europe,1,,,312110,level_5,312110,level_5,both_mapped_same
Albania,312130,312130,96834.0,Europe,3,,,312130,level_5,312130,level_5,both_mapped_same
Albania,313210,313210,1629.0,Europe,1,,,313200,level_4,313200,level_4,both_mapped_same
Albania,314110,314110,300.0,Europe,1,,,314110,level_5,314110,level_5,both_mapped_same
Albania,314120,314120,21955.0,Europe,7,,,314120,level_5,314120,level_5,both_mapped_same
Albania,314910,314910,28530.0,Europe,2,,,314900,level_4,314900,level_4,both_mapped_same
Albania,314999,314999,78165.0,Europe,2,,,314900,level_4,314900,level_4,both_mapped_same
Albania,315120,315110,80666.0,Europe,3,,,315000,level_3,315000,level_3,both_mapped_same
Albania,315120,315190,8443.0,Europe,4,,,315000,level_3,315000,level_3,both_mapped_same
Albania,315250,315220,3651633.0,Europe,141,,,315000,level_3,315000,level_3,both_mapped_same
Albania,315250,315240,5710161.0,Europe,191,,,315000,level_3,315000,level_3,both_mapped_same
Albania,315250,315250,1164998.0,Europe,14,,,315000,level_3,315000,level_3,both_mapped_same
Albania,315250,315280,405723.0,Europe,12,,,315000,level_3,315000,level_3,both_mapped_same
Albania,315990,315990,112885.0,Europe,8,,,315000,level_3,315000,level_3,both_mapped_same
Albania,316210,316210,2111089.0,Europe,33,,,316000,level_3,316000,level_3,both_mapped_same
Albania,316990,316992,33109.0,Europe,4,,,316000,level_3,316000,level_3,both_mapped_same
Albania,316990,316998,594502.0,Europe,6,,,316000,level_3,316000,level_3,both_mapped_same
Albania,316990,339999,714.0,Europe,1,,,316000,level_3,339990,level_5,both_mapped_different
Albania,321215,321213,2543.0,Europe,1,,,321200,level_4,321200,level_4,both_mapped_same
Albania,321219,327999,3200.0,Europe,1,,,321200,level_4,327999,exact,both_mapped_different
Albania,321911,321911,5218.0,Europe,1,,,321910,level_5,321910,level_5,both_mapped_same
Albania,321911,337215,14390.0,Europe,1,,,321910,level_5,337215,exact,both_mapped_different
Albania,321918,321918,3800.0,Europe,1,,,321910,level_5,321910,level_5,both_mapped_same
Albania,321999,321999,143293.0,Europe,3,,,3219A0,level_5,3219A0,level_5,both_mapped_same
Albania,322212,322212,76034.0,Europe,1,,,322210,level_5,322210,level_5,both_mapped_same
Albania,322220,322220,554579.0,Europe,3,,,322220,level_5,322220,level_5,both_mapped_same
Albania,322230,322230,4768.0,Europe,1,,,322230,level_5,322230,level_5,both_mapped_same
Albania,322291,322291,2078545.0,Europe,3,,,322291,exact,322291,exact,both_mapped_same
Albania,323111,323111,8260.0,Europe,2,,,323110,level_5,323110,level_5,both_mapped_same
Albania,323117,323117,26755.0,Europe,4,,,323110,level_5,323110,level_5,both_mapped_same
Albania,325199,325998,3767096.0,Europe,2,,,325190,level_5,3259A0,level_5,both_mapped_different
Albania,325311,325311,508679.0,Europe,1,,,325310,level_5,325310,level_5,both_mapped_same
Albania,325411,111339,3687114.0,Europe,1,,,325411,exact,111300,level_4,both_mapped_different
Albania,325411,325411,267288.0,Europe,1,,,325411,exact,325411,exact,both_mapped_same
Albania,325510,325510,149817.0,Europe,2,,,325510,level_5,325510,level_5,both_mapped_same
Albania,325611,325611,4675.0,Europe,1,,,325610,level_5,325610,level_5,both_mapped_same
Albania,325611,325613,10540.0,Europe,1,,,325610,level_5,325610,level_5,both_mapped_same
Albania,325620,325620,5556.0,Europe,1,,,325620,level_5,325620,level_5,both_mapped_same
Albania,326111,326111,8893.0,Europe,1,,,326110,level_5,326110,level_5,both_mapped_same
Albania,326113,326113,187026.0,Europe,1,,,326110,level_5,326110,level_5,both_mapped_same
Albania,326121,326121,3976.0,Europe,1,,,326120,level_5,326120,level_5,both_mapped_same
Albania,326199,326199,674233.0,Europe,7,,,326190,level_5,326190,level_5,both_mapped_same
Albania,326220,326220,107325.0,Europe,1,,,326220,level_5,326220,level_5,both_mapped_same
Albania,326291,326291,9513.0,Europe,1,,,326290,level_5,326290,level_5,both_mapped_same
Albania,326299,326299,1106.0,Europe,1,,,326290,level_5,326290,level_5,both_mapped_same
Albania,326299,337215,2000.0,Europe,1,,,326290,level_5,337215,exact,both_mapped_different
Albania,327120,327120,20281.0,Europe,1,,,327100,level_4,327100,level_4,both_mapped_same
Albania,327215,327215,73211.0,Europe,1,,,327200,level_4,327200,level_4,both_mapped_same
Albania,327991,327991,11025.0,Europe,1,,,327991,exact,327991,exact,both_mapped_same
Albania,327999,327999,2077.0,Europe,1,,,327999,exact,327999,exact,both_mapped_same
Albania,331110,331110,64719108.0,Europe,1,,,331110,level_4,331110,level_4,both_mapped_same
Albania,331318,331318,106710.0,Europe,2,,,33131B,exact,33131B,exact,both_mapped_same
Albania,331491,331491,6450.0,Europe,1,,,331490,level_5,331490,level_5,both_mapped_same
Albania,332215,332215,11006.0,Europe,4,,,332200,level_4,332200,level_4,both_mapped_same
Albania,332311,332311,81461.0,Europe,1,,,332310,level_5,332310,level_5,both_mapped_same
Albania,332312,332312,811655.0,Europe,2,,,332310,level_5,332310,level_5,both_mapped_same
Albania,332321,332321,4921554.0,Europe,5,,,332320,level_5,332320,level_5,both_mapped_same
Albania,332510,332510,14517.0,Europe,1,,,332500,level_4,332500,level_4,both_mapped_same
Albania,332618,332618,200385.0,Europe,2,,,332600,level_4,332600,level_4,both_mapped_same
Albania,332911,332911,18883.0,Europe,2,,,33291A,exact,33291A,exact,both_mapped_same
Albania,332999,332999,308183.0,Europe,4,,,332999,exact,332999,exact,both_mapped_same
Albania,333120,333120,50139.0,Europe,3,,,333120,level_5,333120,level_5,both_mapped_same
Albania,333131,333131,20410.0,Europe,1,,,333130,level_5,333130,level_5,both_mapped_same
Albania,333242,333242,2701.0,Europe,1,,,333242,exact,333242,exact,both_mapped_same
Albania,333248,333249,62477.0,Europe,2,,,,,33329A,exact,only_2022_mapped
Albania,333248,333999,2238.0,Europe,1,,,,,33399A,exact,only_2022_mapped
Albania,333310,333316,2910.0,Europe,1,,,,,333316,exact,only_2022_mapped
Albania,333310,334519,3226.0,Europe,1,,,,,33451A,exact,only_2022_mapped
Albania,333413,333413,28462.0,Europe,1,,,333413,exact,333413,exact,both_mapped_same
Albania,333415,333415,9300.0,Europe,2,,,333415,exact,333415,exact,both_mapped_same
Albania,333519,331511,2200.0,Europe,1,,,33351B,exact,331510,level_5,both_mapped_different
Albania,333618,333618,8201.0,Europe,1,,,333618,exact,333618,exact,both_mapped_same
Albania,333914,333914,11620.0,Europe,1,,,333914,exact,333914,exact,both_mapped_same
Albania,333995,333995,8577.0,Europe,1,,,33399B,exact,33399B,exact,both_mapped_same
Albania,334118,334118,3936.0,Europe,1,,,334118,exact,334118,exact,both_mapped_same
Albania,334210,334210,30335.0,Europe,2,,,334210,level_5,334210,level_5,both_mapped_same
Albania,334220,334220,44658.0,Europe,3,,,334220,level_5,334220,level_5,both_mapped_same
Albania,334290,334290,10954.0,Europe,1,,,334290,level_5,334290,level_5,both_mapped_same
Albania,334413,334413,89391.0,Europe,3,,,334413,exact,334413,exact,both_mapped_same
Albania,334510,334510,10098.0,Europe,1,,,334510,exact,334510,exact,both_mapped_same
Albania,334511,334511,17095.0,Europe,1,,,334511,exact,334511,exact,both_mapped_same
Albania,335210,335210,247544.0,Europe,1,,,335210,level_5,335210,level_5,both_mapped_same
Albania,335220,335220,3469.0,Europe,1,,,335220,exact,335220,exact,both_mapped_same
Albania,335312,335312,37870.0,Europe,1,,,335312,exact,335312,exact,both_mapped_same
Albania,335313,335313,42934.0,Europe,1,,,335313,exact,335313,exact,both_mapped_same
Albania,335910,335911,81435.0,Europe,1,,,,,335911,exact,only_2022_mapped
Albania,335999,335929,841465.0,Europe,3,,,335999,exact,335920,level_5,both_mapped_different
Albania,335999,335999,97703.0,Europe,3,,,335999,exact,335999,exact,both_mapped_same
Albania,336310,336310,3219.0,Europe,1,,,336310,level_5,336310,level_5,both_mapped_same
Albania,336320,336320,29906.0,Europe,2,,,336320,level_5,336320,level_5,both_mapped_same
Albania,336330,333111,41504.0,Europe,1,,,3363A0,level_5,333111,exact,both_mapped_different
Albania,336330,336330,267516.0,Europe,1,,,3363A0,level_5,3363A0,level_5,both_mapped_same
Albania,336360,336360,352882.0,Europe,1,,,336360,level_5,336360,level_5,both_mapped_same
Albania,336390,336390,402004.0,Europe,3,,,336390,level_5,336390,level_5,both_mapped_same
Albania,336611,336611,3718.0,Europe,1,,,336611,exact,336611,exact,both_mapped_same
Albania,336612,336612,480000.0,Europe,1,,,336612,exact,336612,exact,both_mapped_same
Albania,337110,337110,114513.0,Europe,1,,,337110,level_5,337110,level_5,both_mapped_same
Albania,337121,337121,379963.0,Europe,3,,,337121,exact,337121,exact,both_mapped_same
Albania,337122,337122,197121.0,Europe,5,,,337122,exact,337122,exact,both_mapped_same
Albania,337126,337124,57828.0,Europe,3,,,,,33712N,exact,only_2022_mapped
Albania,337126,337125,244906.0,Europe,2,,,,,33712N,exact,only_2022_mapped
Albania,337127,337124,63571.0,Europe,3,,,337127,exact,33712N,exact,both_mapped_different
Albania,337127,337127,767930.0,Europe,9,,,337127,exact,337127,exact,both_mapped_same
Albania,337211,337211,25111.0,Europe,2,,,33721A,exact,33721A,exact,both_mapped_same
Albania,337215,337215,138837.0,Europe,2,,,337215,exact,337215,exact,both_mapped_same
Albania,337910,337910,679843.0,Europe,2,,,337900,level_4,337900,level_4,both_mapped_same
Albania,339112,339112,28287.0,Europe,1,,,339112,exact,339112,exact,both_mapped_same
Albania,339910,339910,99859.0,Europe,2,,,339910,level_5,339910,level_5,both_mapped_same
Albania,339991,339991,20867.0,Europe,2,,,339990,level_5,339990,level_5,both_mapped_same
Albania,339993,339993,2331.0,Europe,1,,,339990,level_5,339990,level_5,both_mapped_same
Albania,339999,339999,115539.0,Europe,2,,,339990,level_5,339990,level_5,both_mapped_same
Albania,910000,910000,91393.0,Europe,1,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Albania,930000,930000,249661.0,Europe,10,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Albania,980000,980000,469414.0,Europe,9,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Albania,990000,990000,1061030.0,Europe,1,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Algeria,111339,111339,14469997.0,Africa,4,,,111300,level_4,111300,level_4,both_mapped_same
Algeria,111998,111998,10830.0,Africa,1,,,111900,level_4,111900,level_4,both_mapped_same
Algeria,211120,211120,328046478.0,Africa,1,,,211000,level_3,211000,level_3,both_mapped_same
Algeria,211130,211130,6142061.0,Africa,1,,,211000,level_3,211000,level_3,both_mapped_same
Algeria,311211,311211,2923.0,Africa,1,,,311210,level_5,311210,level_5,both_mapped_same
Algeria,311224,311224,178260.0,Africa,4,,,311224,exact,311224,exact,both_mapped_same
Algeria,311225,311225,20918.0,Africa,3,,,311225,exact,311225,exact,both_mapped_same
Algeria,311230,311230,10719.0,Africa,1,,,311230,level_5,311230,level_5,both_mapped_same
Algeria,311340,311340,2209.0,Africa,1,,,311300,level_4,311300,level_4,both_mapped_same
Algeria,31135X,31135X,12984.0,Africa,2,,,311300,level_4,311300,level_4,both_mapped_same
Algeria,311421,311421,163741.0,Africa,12,,,311420,level_5,311420,level_5,both_mapped_same
Algeria,311710,311710,41080.0,Africa,3,,,311700,level_4,311700,level_4,both_mapped_same
Algeria,31181X,31181X,44933.0,Africa,5,,,311810,exact,311810,exact,both_mapped_same
Algeria,311824,311824,6019.0,Africa,2,,,3118A0,level_5,3118A0,level_5,both_mapped_same
Algeria,311920,311920,20426.0,Africa,4,,,311920,level_5,311920,level_5,both_mapped_same
Algeria,311930,311930,3456.0,Africa,1,,,311930,level_5,311930,level_5,both_mapped_same
Algeria,311941,311941,12400.0,Africa,2,,,311940,level_5,311940,level_5,both_mapped_same
Algeria,311942,311942,7719.0,Africa,1,,,311940,level_5,311940,level_5,both_mapped_same
Algeria,311999,311999,3180.0,Africa,1,,,311990,level_5,311990,level_5,both_mapped_same
Algeria,312111,312111,125042.0,Africa,4,,,312110,level_5,312110,level_5,both_mapped_same
Algeria,314120,314120,418.0,Africa,1,,,314120,level_5,314120,level_5,both_mapped_same
Algeria,315250,315240,2856.0,Africa,2,,,315000,level_3,315000,level_3,both_mapped_same
Algeria,315250,315280,10887.0,Africa,3,,,315000,level_3,315000,level_3,both_mapped_same
Algeria,322219,322219,2178.0,Africa,1,,,322210,level_5,322210,level_5,both_mapped_same
Algeria,322299,322299,8107.0,Africa,1,,,322299,exact,322299,exact,both_mapped_same
Algeria,323117,323117,9839.0,Africa,1,,,323110,level_5,323110,level_5,both_mapped_same
Algeria,324110,324110,1679957473.0,Africa,4,,,324110,level_5,324110,level_5,both_mapped_same
Algeria,325120,325120,21594574.0,Africa,1,,,325120,level_5,325120,level_5,both_mapped_same
Algeria,325180,325180,32316.0,Africa,1,,,325180,level_5,325180,level_5,both_mapped_same
Algeria,325311,325311,212867796.0,Africa,4,,,325310,level_5,325310,level_5,both_mapped_same
Algeria,325312,325312,282181.0,Africa,3,,,325310,level_5,325310,level_5,both_mapped_same
Algeria,325620,325620,3194.0,Africa,1,,,325620,level_5,325620,level_5,both_mapped_same
Algeria,326199,326199,18326.0,Africa,4,,,326190,level_5,326190,level_5,both_mapped_same
Algeria,326211,326211,1975934.0,Africa,8,,,326210,level_5,326210,level_5,both_mapped_same
Algeria,326220,326220,979.0,Africa,1,,,326220,level_5,326220,level_5,both_mapped_same
Algeria,327110,327110,14958.0,Africa,3,,,327100,level_4,327100,level_4,both_mapped_same
Algeria,327211,327211,1148915.0,Africa,5,,,327200,level_4,327200,level_4,both_mapped_same
Algeria,327310,327310,84201419.0,Africa,3,,,327310,level_5,327310,level_5,both_mapped_same
Algeria,331110,331110,76758622.0,Africa,2,,,331110,level_4,331110,level_4,both_mapped_same
Algeria,332216,332216,8189.0,Africa,1,,,332200,level_4,332200,level_4,both_mapped_same
Algeria,332410,332410,15101.0,Africa,1,,,332410,level_5,332410,level_5,both_mapped_same
Algeria,332510,332510,7671.0,Africa,2,,,332500,level_4,332500,level_4,both_mapped_same
Algeria,332991,332991,2078.0,Africa,1,,,332991,exact,332991,exact,both_mapped_same
Algeria,333413,333413,103133.0,Africa,1,,,333413,exact,333413,exact,both_mapped_same
Algeria,333514,333514,15129.0,Africa,1,,,333514,exact,333514,exact,both_mapped_same
Algeria,333914,333914,47330.0,Africa,1,,,333914,exact,333914,exact,both_mapped_same
Algeria,333998,333999,46447.0,Africa,1,,,,,33399A,exact,only_2022_mapped
Algeria,334310,334310,11428.0,Africa,1,,,334300,level_4,334300,level_4,both_mapped_same
Algeria,334416,334416,435178.0,Africa,1,,,33441A,exact,33441A,exact,both_mapped_same
Algeria,334510,334510,46438.0,Africa,1,,,334510,exact,334510,exact,both_mapped_same
Algeria,334511,334511,2103.0,Africa,1,,,334511,exact,334511,exact,both_mapped_same
Algeria,334513,334513,15377.0,Africa,1,,,334513,exact,334513,exact,both_mapped_same
Algeria,334515,334515,27491.0,Africa,2,,,334515,exact,334515,exact,both_mapped_same
Algeria,334516,334516,6183.0,Africa,1,,,334516,exact,334516,exact,both_mapped_same
Algeria,335132,335129,9432.0,Africa,1,,,,,335120,level_5,only_2022_mapped
Algeria,335312,335312,55366.0,Africa,2,,,335312,exact,335312,exact,both_mapped_same
Algeria,335929,335929,2542.0,Africa,1,,,335920,level_5,335920,level_5,both_mapped_same
Algeria,335931,335931,14120.0,Africa,1,,,335930,level_5,335930,level_5,both_mapped_same
Algeria,335999,335929,3736.0,Africa,1,,,335999,exact,335920,level_5,both_mapped_different
Algeria,336310,336310,2194.0,Africa,1,,,336310,level_5,336310,level_5,both_mapped_same
Algeria,336412,336412,62900.0,Africa,1,,,336412,exact,336412,exact,both_mapped_same
Algeria,336419,336419,18429.0,Africa,1,,,33641A,exact,33641A,exact,both_mapped_same
Algeria,339991,339991,803.0,Africa,1,,,339990,level_5,339990,level_5,both_mapped_same
Algeria,910000,325199,2533.0,Africa,1,,,S00300,noncomparable_imports,325190,level_5,both_mapped_different
Algeria,910000,910000,6002770.0,Africa,1,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Algeria,930000,930000,430593.0,Africa,8,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Algeria,980000,980000,25716264.0,Africa,11,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Algeria,990000,990000,283837.0,Africa,1,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Andorra,31181X,31181X,2912.0,Europe,1,,,311810,exact,311810,exact,both_mapped_same
Andorra,313220,313220,511.0,Europe,1,,,313200,level_4,313200,level_4,both_mapped_same
Andorra,323111,323111,123903.0,Europe,2,,,323110,level_5,323110,level_5,both_mapped_same
Andorra,325211,325211,584.0,Europe,1,,,325211,exact,325211,exact,both_mapped_same
Andorra,326199,326199,19679.0,Europe,4,,,326190,level_5,326190,level_5,both_mapped_same
Andorra,331491,331491,11165.0,Europe,1,,,331490,level_5,331490,level_5,both_mapped_same
Andorra,332510,332510,3976.0,Europe,1,,,332500,level_4,332500,level_4,both_mapped_same
Andorra,332991,332991,17086.0,Europe,1,,,332991,exact,332991,exact,both_mapped_same
Andorra,332999,332999,176469.0,Europe,1,,,332999,exact,332999,exact,both_mapped_same
Andorra,333310,333314,7506.0,Europe,1,,,,,333314,exact,only_2022_mapped
Andorra,333514,333514,4500.0,Europe,1,,,333514,exact,333514,exact,both_mapped_same
Andorra,333517,333517,6838.0,Europe,1,,,333517,exact,333517,exact,both_mapped_same
Andorra,333519,333519,2488.0,Europe,1,,,33351B,exact,33351B,exact,both_mapped_same
Andorra,333922,333922,3171.0,Europe,1,,,333920,level_5,333920,level_5,both_mapped_same
Andorra,334220,334220,16798.0,Europe,1,,,334220,level_5,334220,level_5,both_mapped_same
Andorra,334413,334413,1452814.0,Europe,4,,,334413,exact,334413,exact,both_mapped_same
Andorra,334416,334416,7791.0,Europe,1,,,33441A,exact,33441A,exact,both_mapped_same
Andorra,334511,334511,2500.0,Europe,1,,,334511,exact,334511,exact,both_mapped_same
Andorra,334512,334513,20000.0,Europe,1,,,334512,exact,334513,exact,both_mapped_different
Andorra,334515,334515,6000.0,Europe,1,,,334515,exact,334515,exact,both_mapped_same
Andorra,334516,334516,4879.0,Europe,1,,,334516,exact,334516,exact,both_mapped_same
